Time,LowNoiseDis25,LowNoiseDis50,HighNoiseDis25,HighNoiseDis50
0.01,-3134,-2470,-1271,-2803
0.02,-3292,-2339,-2598,-2959
0.03,-3172,-2550,-3116,-2413
0.04,-2899,-2397,-3459,-2322
0.05,-2932,-2385,-2546,-2850
0.06,-3297,-2305,-2851,-2769
0.07,-3104,-2341,-2695,-2904
0.08,-3220,-2352,-3258,-2518
0.09,-3341,-2607,-2660,-2675
0.1,-3062,-2469,-3377,-2768
0.11,-3128,-2580,-2827,-2320
0.12,-3273,-2526,-3239,-2809
0.13,-3080,-2642,-1423,-2743
0.14,-3186,-2545,-1423,-2311
0.15,-2882,-2319,-1207,-2434
0.16,-3321,-2682,-2818,-2690
0.17,-3232,-2387,-2766,-2442
0.18,-3394,-2383,-2783,-2679
0.19,-2856,-2454,-3015,-2835
0.2,-2857,-2531,-3440,-2731
0.21,-3254,-2383,-2705,-2432
0.22,-3031,-2688,-3188,-2885
0.23,-3344,-2402,-3318,-2342
0.24,-3123,-2411,-3205,-2981
0.25,-3072,-2424,-2698,-2344
0.26,-3327,-2550,-1767,-2927
0.27,-2855,-2680,-3037,-2933
0.28,-3396,-2392,-2772,-2457
0.29,-2984,-2667,-3062,-2730
0.3,-3034,-2690,-2756,-2466
0.31,-2875,-2534,-2946,-2672
0.32,-3115,-2658,-3434,-2564
0.33,-3237,-2575,-2941,-2613
0.34,-3197,-2419,-3430,-2633
0.35,-3114,-2634,-2808,-2702
0.36,-3075,-2606,-2856,-2727
0.37,-3179,-2403,-2518,-2914
0.38,-3278,-2529,-3354,-2743
0.39,-2885,-2432,-3037,-2691
0.4,-3282,-2520,-2772,-2414
0.41,-3356,-2693,-3062,-2981
0.42,-2887,-2425,-2756,-2724
0.43,-3222,-2620,-2946,-2878
0.44,-3371,-2434,-3434,-2878
0.45,-2980,-2427,-2941,-2321
0.46,-3189,-2531,-3430,-2501
0.47,-3333,-2667,-2808,-2306
0.48,-3197,-2395,-2856,-2327
0.49,-2887,-2635,-2518,-2965
0.5,-3192,-2473,-3354,-2776
0.51,-3042,-2457,-3453,-2558
0.52,-2989,-2363,-2789,-2966
0.53,-3102,-2635,-3390,-2868
0.54,-3144,-2482,-3126,-2891
0.55,-3010,-2316,-2952,-2667
0.56,-3061,-2309,-2978,-2585
0.57,-3160,-2615,-2657,-2988
0.58,-3009,-2304,-2663,-2830
0.59,-3381,-2368,-2534,-2445
0.6,-3375,-2622,-3244,-2484
0.61,-3128,-2527,-2951,-2401
0.62,-2895,-2659,-3431,-2695
0.63,-3337,-2674,-3199,-2781
0.64,-3120,-2633,-3311,-2634
0.65,-2906,-2541,-2996,-2583
0.66,-3076,-2530,-3033,-2844
0.67,-3172,-2405,-2736,-2590
0.68,-2858,-2623,-3051,-2395
0.69,-2954,-2600,-3413,-2793
0.7,-3383,-2670,-3031,-2805
0.71,-3387,-2657,-2697,-2545
0.72,-2865,-2641,-2818,-2458
0.73,-3295,-2610,-2766,-2468
0.74,-3211,-2365,-2783,-2366
0.75,-3335,-2697,-3015,-2327
0.76,-2988,-2648,-3440,-2650
0.77,-3377,-2331,-2705,-2679
0.78,-3366,-2505,-3188,-2499
0.79,-2909,-2608,-3318,-2801
0.8,-2924,-2688,-3205,-2810
0.81,-3066,-2585,-2698,-2553
0.82,-3067,-2316,-3246,-2439
0.83,-3113,-2313,-2815,-2364
0.84,-3262,-2321,-2652,-2712
0.85,-3036,-2614,-3212,-2943
0.86,-3137,-2459,-2574,-2493
0.87,-2963,-2346,-2938,-2328
0.88,-3290,-2523,-2633,-2537
0.89,-3185,-2562,-2976,-2856
0.9,-3326,-2570,-2667,-2791
0.91,-3106,-2613,-2989,-2545
0.92,-3355,-2640,-2956,-2793
0.93,-3096,-2397,-2927,-2528
0.94,-3043,-2698,-3006,-2749
0.95,-3170,-2518,-3088,-2630
0.96,-3138,-2666,-3356,-2592
0.97,-3293,-2320,-2878,-2671
0.98,-2971,-2325,-2741,-2827
0.99,-3221,-2690,-3467,-2527
1,-3257,-2358,-2999,-2377
1.01,-3199,-2580,-2830,-2438
1.02,-2922,-2620,-2522,-2841
1.03,-3284,-2337,-3083,-2710
1.04,-3367,-2324,-3236,-2331
1.05,-3295,-2351,-3040,-2436
1.06,-3251,-2479,-2598,-2897
1.07,-3235,-2476,-3009,-2896
1.08,-3393,-2436,-3072,-2349
1.09,-3307,-2499,-3291,-2783
1.1,-3163,-2461,-3244,-2543
1.11,-3143,-2426,-3407,-2652
1.12,-2963,-2506,-3429,-2845
1.13,-3014,-2358,-3153,-2377
1.14,-3010,-2642,-2970,-2667
1.15,-3185,-2380,-2565,-2809
1.16,-3080,-2425,-3275,-2348
1.17,-3218,-2519,-2600,-2816
1.18,-3134,-2467,-3403,-2335
1.19,-2971,-2347,-3405,-2507
1.2,-2869,-2326,-3223,-2815
1.21,-2983,-2315,-2664,-2782
1.22,-2874,-2627,-3067,-2783
1.23,-3082,-2575,-2523,-2361
1.24,-3016,-2450,-2868,-2895
1.25,-2879,-2384,-3419,-2332
1.26,-3317,-2489,-3014,-2409
1.27,-3043,-2624,-3236,-2713
1.28,-3307,-2671,-2892,-2446
1.29,-3213,-2534,-3012,-2891
1.3,-3114,-2513,-2856,-2692
1.31,-3085,-2461,-3425,-2630
1.32,-3170,-2671,-3107,-2560
1.33,-3355,-2561,-3075,-2507
1.34,-3298,-2397,-3028,-2503
1.35,-3328,-2346,-3347,-2909
1.36,-3322,-2631,-3154,-2636
1.37,-3386,-2522,-3249,-2561
1.38,-3166,-2654,-2780,-2429
1.39,-3211,-2404,-3181,-2781
1.4,-3175,-2623,-2897,-3000
1.41,-3319,-2669,-3207,-2634
1.42,-3252,-2527,-3296,-2821
1.43,-3350,-2455,-3429,-2710
1.44,-2903,-2646,-3201,-2712
1.45,-3082,-2346,-2593,-2673
1.46,-3344,-2418,-3120,-2832
1.47,-3047,-2475,-2973,-2361
1.48,-2874,-2580,-3124,-2672
1.49,-3115,-2422,-3330,-2564
1.5,-3175,-2442,-3260,-2781
1.51,-2937,-2366,-2840,-2335
1.52,-3325,-2691,-3085,-2953
1.53,-2936,-2427,-2515,-2566
1.54,-2947,-2492,-3349,-2707
1.55,-3226,-2467,-3094,-2346
1.56,-2908,-2581,-3451,-2580
1.57,-2899,-2630,-2918,-2359
1.58,-3295,-2356,-2662,-2802
1.59,-3062,-2687,-2569,-2658
1.6,-3223,-2599,-3105,-2967
1.61,-2987,-2586,-2620,-2558
1.62,-2861,-2392,-3317,-2913
1.63,-3187,-2587,-3031,-2459
1.64,-3092,-2327,-3269,-2390
1.65,-3065,-2474,-3342,-2839
1.66,-3369,-2598,-3260,-2920
1.67,-3216,-2310,-3126,-2887
1.68,-2967,-2476,-2676,-2846
1.69,-2943,-2347,-3437,-2716
1.7,-2895,-2551,-2521,-2946
1.71,-3372,-2541,-2880,-2373
1.72,-3288,-2479,-2850,-2417
1.73,-3240,-2338,-2988,-2514
1.74,-2996,-2647,-3480,-2990
1.75,-2903,-2475,-2616,-2406
1.76,-2869,-2356,-3113,-2575
1.77,-2971,-2577,-2940,-2607
1.78,-3097,-2356,-3466,-2568
1.79,-2906,-2412,-3059,-2801
1.8,-2869,-2591,-3266,-2836
1.81,-3112,-2419,-3206,-2672
1.82,-3270,-2433,-2613,-2403
1.83,-3203,-2430,-2587,-2364
1.84,-3064,-2601,-2571,-2840
1.85,-3061,-2336,-3383,-2388
1.86,-3039,-2617,-3040,-2612
1.87,-2917,-2315,-2933,-2613
1.88,-2995,-2548,-3058,-2622
1.89,-3396,-2394,-2672,-2366
1.9,-3071,-2514,-3398,-2356
1.91,-2949,-2379,-3344,-2930
1.92,-3352,-2596,-3279,-2676
1.93,-3139,-2380,-3150,-2667
1.94,-3280,-2622,-2687,-2334
1.95,-2920,-2307,-3040,-2632
1.96,-3035,-2575,-2531,-2392
1.97,-3066,-2650,-2627,-2719
1.98,-3162,-2531,-3164,-2368
1.99,-3152,-2513,-2733,-2770
2,-3186,-2365,-2821,-2821
2.01,-3050,-2315,-2765,-2653
2.02,-3239,-2482,-2960,-2553
2.03,-3265,-2537,-2821,-2612
2.04,-3060,-2487,-2526,-2823
2.05,-3077,-2566,-3152,-2344
2.06,-2957,-2459,-2654,-2310
2.07,-2997,-2627,-3475,-2877
2.08,-3072,-2356,-2773,-2345
2.09,-2924,-2516,-3277,-2475
2.1,-3325,-2306,-3035,-2952
2.11,-2928,-2661,-3292,-2399
2.12,-3391,-2676,-2660,-2420
2.13,-2978,-2322,-2548,-2398
2.14,-3212,-2685,-2844,-2787
2.15,-3375,-2464,-3159,-2483
2.16,-3217,-2314,-2677,-2518
2.17,-3023,-2402,-3483,-2337
2.18,-2990,-2556,-3495,-2964
2.19,-3093,-2304,-2814,-2520
2.2,-3351,-2498,-2995,-2664
2.21,-3263,-2401,-2793,-2330
2.22,-2868,-2619,-3371,-2321
2.23,-3289,-2410,-3224,-2853
2.24,-3067,-2333,-2890,-2722
2.25,-3007,-2626,-3403,-2400
2.26,-3232,-2347,-3470,-2714
2.27,-3157,-2527,-3278,-2496
2.28,-3015,-2397,-2699,-2957
2.29,-3015,-2333,-2878,-2353
2.3,-3142,-2383,-3447,-2860
2.31,-3305,-2561,-3315,-2335
2.32,-3331,-2603,-3256,-2835
2.33,-2998,-2467,-3397,-2776
2.34,-3336,-2644,-2801,-2974
2.35,-3014,-2564,-3092,-2447
2.36,-3337,-2333,-2877,-2773
2.37,-3303,-2600,-3411,-2496
2.38,-3368,-2513,-3373,-2684
2.39,-3269,-2532,-2541,-2352
2.4,-3291,-2509,-2963,-2441
2.41,-3317,-2372,-2893,-2690
2.42,-3277,-2445,-2712,-2527
2.43,-2882,-2577,-3007,-2427
2.44,-2886,-2604,-2831,-2623
2.45,-3226,-2633,-2878,-2685
2.46,-2973,-2477,-2510,-2510
2.47,-3136,-2510,-3382,-2912
2.48,-3037,-2522,-2835,-2344
2.49,-2972,-2555,-3355,-2932
2.5,-2976,-2575,-3096,-2784
2.51,-3148,-2577,-2518,-2756
2.52,-2868,-2383,-2915,-2735
2.53,-3275,-2459,-3135,-2826
2.54,-3111,-2360,-3450,-2300
2.55,-3073,-2664,-3489,-2806
2.56,-3152,-2322,-3049,-2686
2.57,-2856,-2546,-2779,-2444
2.58,-3012,-2686,-3045,-2680
2.59,-2897,-2613,-3198,-2757
2.6,-3173,-2373,-2957,-2863
2.61,-3324,-2545,-3031,-2927
2.62,-2957,-2380,-3498,-2576
2.63,-3325,-2509,-2590,-2731
2.64,-3394,-2608,-2609,-2508
2.65,-3291,-2608,-2920,-2340
2.66,-2969,-2455,-2810,-2984
2.67,-3012,-2653,-3014,-2683
2.68,-3170,-2671,-3310,-2943
2.69,-3192,-2699,-2777,-2898
2.7,-3298,-2646,-2930,-2910
2.71,-2997,-2697,-3195,-2813
2.72,-3193,-2440,-3447,-2898
2.73,-3330,-2672,-2815,-2539
2.74,-3371,-2657,-2970,-2371
2.75,-3009,-2601,-3232,-2840
2.76,-3313,-2342,-3300,-2589
2.77,-2903,-2575,-2941,-2931
2.78,-2982,-2381,-3093,-2393
2.79,-3082,-2499,-2723,-2457
2.8,-3011,-2303,-3471,-2955
2.81,-3182,-2614,-2648,-2712
2.82,-3067,-2590,-3086,-2818
2.83,-2991,-2417,-3098,-2495
2.84,-3361,-2361,-2988,-2674
2.85,-3289,-2640,-2709,-2860
2.86,-2963,-2523,-2540,-2419
2.87,-3100,-2578,-3324,-2458
2.88,-3356,-2654,-3409,-2638
2.89,-3357,-2690,-2879,-2586
2.9,-2855,-2443,-3399,-2849
2.91,-2957,-2542,-3175,-2832
2.92,-3172,-2471,-2572,-2865
2.93,-3036,-2518,-3037,-2832
2.94,-2851,-2503,-3281,-2858
2.95,-3054,-2371,-3350,-2473
2.96,-3296,-2390,-3054,-2611
2.97,-3174,-2520,-3494,-2970
2.98,-3016,-2396,-2665,-2946
2.99,-2916,-2363,-2794,-2655
3,-3329,-2326,-2798,-2649
3.01,-3264,-2417,-2601,-2601
3.02,-3382,-2483,-3302,-2934
3.03,-3373,-2363,-3154,-2703
3.04,-3061,-2425,-3059,-2427
3.05,-3235,-2466,-2932,-2420
3.06,-2942,-2331,-2707,-2506
3.07,-3067,-2633,-3029,-2300
3.08,-3185,-2441,-2870,-2845
3.09,-3218,-2427,-3214,-2754
3.1,-3095,-2644,-2990,-2593
3.11,-3101,-2578,-2759,-2557
3.12,-3070,-2636,-2713,-2834
3.13,-3319,-2551,-3266,-2376
3.14,-3220,-2305,-2620,-2709
3.15,-2971,-2380,-2863,-2665
3.16,-3246,-2582,-3089,-2698
3.17,-2983,-2307,-3335,-2784
3.18,-2986,-2611,-3026,-2626
3.19,-3108,-2504,-3223,-2938
3.2,-3130,-2413,-3156,-2330
3.21,-2966,-2462,-2537,-2871
3.22,-2912,-2401,-3076,-2444
3.23,-3274,-2339,-2890,-2841
3.24,-2864,-2419,-2701,-2698
3.25,-2882,-2688,-2713,-2502
3.26,-2868,-2456,-3198,-2882
3.27,-3114,-2475,-3105,-2408
3.28,-2868,-2436,-3198,-2882
3.29,-3003,-2624,-3022,-2607
3.3,-3173,-2308,-3407,-2393
3.31,-3262,-2365,-2914,-2798
3.32,-2879,-2528,-2990,-2344
3.33,-2989,-2404,-3376,-2307
3.34,-2957,-2664,-2656,-2799
3.35,-3352,-2389,-2675,-2756
3.36,-3152,-2627,-2977,-2902
3.37,-2979,-2341,-3137,-2818
3.38,-3126,-2658,-2601,-2383
3.39,-3121,-2474,-2580,-2438
3.4,-3303,-2320,-3499,-2980
3.41,-3136,-2479,-3001,-2946
3.42,-3202,-2541,-2545,-2612
3.43,-3358,-2536,-2646,-2858
3.44,-2889,-2681,-3097,-2302
3.45,-3356,-2598,-2985,-2415
3.46,-3103,-2413,-2645,-2400
3.47,-3105,-2486,-3171,-2396
3.48,-2860,-2304,-3405,-2735
3.49,-3282,-2530,-2848,-2683
3.5,-2907,-2380,-3112,-2442
3.51,-3249,-2619,-3093,-2808
3.52,-3233,-2362,-2623,-2470
3.53,-2986,-2496,-3053,-2583
3.54,-2899,-2449,-3044,-2806
3.55,-2992,-2597,-2703,-2330
3.56,-3072,-2469,-2892,-2727
3.57,-2854,-2430,-2878,-2846
3.58,-3250,-2468,-2969,-2554
3.59,-3249,-2693,-2927,-2325
3.6,-3099,-2543,-2999,-2357
3.61,-3181,-2468,-3346,-2944
3.62,-2985,-2318,-3274,-2982
3.63,-2991,-2372,-3478,-2612
3.64,-3031,-2634,-2751,-2550
3.65,-3180,-2329,-3276,-2512
3.66,-3205,-2533,-3173,-2430
3.67,-3066,-2695,-2641,-2801
3.68,-3252,-2467,-3012,-2794
3.69,-3194,-2527,-3251,-2611
3.7,-2975,-2442,-2915,-2940
3.71,-3329,-2615,-2654,-2920
3.72,-3016,-2322,-3301,-2899
3.73,-3011,-2436,-3357,-2560
3.74,-3154,-2334,-3169,-2407
3.75,-3134,-2332,-3396,-2909
3.76,-2990,-2466,-3271,-2800
3.77,-3031,-2331,-2944,-2523
3.78,-3037,-2422,-2760,-2460
3.79,-3150,-2648,-3161,-2387
3.8,-3295,-2689,-2658,-2963
3.81,-3235,-2648,-2962,-2678
3.82,-2941,-2618,-3169,-2663
3.83,-2992,-2435,-3172,-2327
3.84,-3169,-2313,-2746,-2547
3.85,-3200,-2448,-2773,-2442
3.86,-3350,-2589,-2515,-2354
3.87,-2931,-2463,-3324,-2445
3.88,-3383,-2603,-2994,-2644
3.89,-3093,-2326,-3144,-2585
3.9,-3044,-2686,-2876,-2889
3.91,-3009,-2361,-3180,-2450
3.92,-3276,-2487,-2563,-2327
3.93,-3168,-2373,-3355,-2464
3.94,-2987,-2566,-2559,-2658
3.95,-3229,-2522,-2889,-2656
3.96,-3176,-2317,-2873,-2750
3.97,-3375,-2435,-2683,-2600
3.98,-3280,-2593,-2926,-2303
3.99,-3088,-2427,-3270,-2762
4,-3043,-2562,-2742,-2641
4.01,-3235,-2448,-2911,-2830
4.02,-3121,-2435,-2982,-2346
4.03,-3379,-2447,-3455,-2698
4.04,-2966,-2608,-3059,-2481
4.05,-2990,-2583,-3437,-2731
4.06,-2856,-2425,-2918,-2901
4.07,-3015,-2449,-3080,-2524
4.08,-2947,-2653,-2579,-2829
4.09,-3246,-2408,-3201,-2941
4.1,-3132,-2452,-3150,-2625
4.11,-2889,-2628,-3467,-2935
4.12,-3302,-2659,-2569,-2757
4.13,-3337,-2630,-2795,-2878
4.14,-3283,-2364,-3368,-2803
4.15,-3278,-2340,-2967,-2735
4.16,-3092,-2603,-3469,-2571
4.17,-3387,-2520,-3107,-2956
4.18,-2997,-2529,-2640,-2409
4.19,-3100,-2330,-3251,-2338
4.2,-2859,-2659,-2807,-2962
4.21,-2885,-2397,-2518,-2871
4.22,-3173,-2619,-3412,-2890
4.23,-2853,-2317,-3291,-2403
4.24,-3269,-2547,-2526,-2484
4.25,-3186,-2404,-3401,-2561
4.26,-2909,-2489,-3005,-2657
4.27,-3287,-2637,-2781,-2382
4.28,-2883,-2359,-3365,-2400
4.29,-3006,-2611,-3274,-2748
4.3,-3373,-2318,-2745,-2314
4.31,-3230,-2407,-2852,-2373
4.32,-3013,-2681,-2692,-2616
4.33,-2936,-2317,-3070,-2600
4.34,-3400,-2628,-3348,-2663
4.35,-2981,-2450,-3103,-2442
4.36,-2850,-2435,-3492,-2726
4.37,-3314,-2429,-2598,-2612
4.38,-3180,-2456,-2784,-2603
4.39,-2938,-2363,-3164,-2327
4.4,-3062,-2417,-3131,-2416
4.41,-2899,-2402,-3018,-2520
4.42,-2894,-2337,-2719,-2389
4.43,-3170,-2647,-2905,-2339
4.44,-3380,-2529,-3160,-2319
4.45,-3190,-2397,-3297,-2821
4.46,-3057,-2397,-2635,-2368
4.47,-2961,-2529,-3339,-2353
4.48,-3236,-2488,-2675,-2394
4.49,-3309,-2393,-2587,-2443
4.5,-3332,-2490,-2754,-2462
4.51,-3199,-2453,-2981,-2543
4.52,-3288,-2464,-2893,-2991
4.53,-3128,-2641,-2692,-2521
4.54,-3126,-2621,-2578,-2488
4.55,-3258,-2400,-2873,-2562
4.56,-3024,-2501,-2651,-2541
4.57,-3135,-2464,-2814,-2444
4.58,-3203,-2559,-2783,-2967
4.59,-3297,-2316,-2764,-2650
4.6,-3014,-2380,-3316,-2522
4.61,-3169,-2695,-3206,-2937
4.62,-3042,-2660,-2606,-2974
4.63,-2923,-2390,-2703,-2391
4.64,-3014,-2672,-2950,-2348
4.65,-3298,-2439,-3103,-2865
4.66,-3156,-2406,-2612,-2922
4.67,-3210,-2318,-3421,-2935
4.68,-3277,-2534,-3087,-2593
4.69,-3090,-2595,-3134,-2734
4.7,-2950,-2301,-2759,-2835
4.71,-2908,-2579,-3221,-2717
4.72,-2986,-2308,-2975,-2378
4.73,-3348,-2403,-3120,-2798
4.74,-2905,-2571,-3292,-2694
4.75,-3120,-2544,-3083,-2442
4.76,-2868,-2504,-2847,-2628
4.77,-3132,-2492,-3175,-2736
4.78,-2921,-2651,-2791,-2423
4.79,-3044,-2344,-2821,-2586
4.8,-3247,-2612,-2925,-2826
4.81,-3124,-2671,-2966,-2503
4.82,-3037,-2308,-2646,-2529
4.83,-3350,-2479,-2572,-2442
4.84,-3133,-2508,-3007,-2571
4.85,-3212,-2308,-3089,-2301
4.86,-3204,-2527,-3187,-2943
4.87,-2942,-2312,-2968,-2373
4.88,-3196,-2617,-2860,-2748
4.89,-2887,-2405,-3003,-2607
4.9,-3389,-2379,-2856,-2538
4.91,-3066,-2331,-3276,-2724
4.92,-3298,-2542,-3163,-2764
4.93,-3386,-2394,-2658,-2984
4.94,-2966,-2499,-2994,-2370
4.95,-3189,-2410,-2981,-2764
4.96,-3327,-2449,-3139,-2342
4.97,-3100,-2642,-2942,-2551
4.98,-3183,-2506,-2840,-2603
4.99,-2915,-2589,-3178,-2538
5,-3046,-2424,-3016,-2658
5.01,-3189,-2426,-3113,-2997
5.02,-3382,-2501,-3456,-2964
5.03,-2942,-2587,-3338,-2703
5.04,-3229,-2513,-2813,-2457
5.05,-2944,-2580,-3058,-2763
5.06,-3258,-2476,-3359,-2479
