Time,LowNoiseDis25,LowNoiseDis50,HighNoiseDis25,HighNoiseDis50
5.07,-3029,-2658,-2871,-2761
5.08,-2969,-2425,-3488,-2645
5.09,-3273,-2351,-3351,-2546
5.1,-3362,-2301,-2670,-2795
5.11,-3109,-2700,-3252,-2301
5.12,-3107,-2699,-2940,-2811
5.13,-3213,-2380,-3040,-2457
5.14,-3201,-2494,-2611,-2762
5.15,-3323,-2431,-2947,-2870
5.16,-2921,-2391,-2996,-2484
5.17,-2966,-2424,-2713,-2552
5.18,-3114,-2599,-2814,-2488
5.19,-3281,-2495,-3124,-2563
5.2,-3327,-2317,-2853,-2705
5.21,-3007,-2422,-3378,-2781
5.22,-2949,-2647,-2866,-2772
5.23,-3060,-2412,-3175,-2785
5.24,-3248,-2507,-2977,-2598
5.25,-2857,-2485,-3478,-2750
5.26,-3042,-2625,-2678,-2526
5.27,-3279,-2470,-2902,-2646
5.28,-3173,-2649,-2784,-2878
5.29,-2958,-2342,-3080,-2515
5.3,-3172,-2404,-3273,-2926
5.31,-3090,-2341,-2746,-2321
5.32,-2904,-2677,-3299,-2933
5.33,-2875,-2391,-3129,-2754
5.34,-3317,-2638,-3129,-2405
5.35,-3170,-2377,-2905,-2425
5.36,-2921,-2382,-2622,-2630
5.37,-3061,-2437,-2828,-2925
5.38,-2944,-2431,-3090,-2481
5.39,-3316,-2666,-2983,-2424
5.4,-3155,-2539,-2844,-2413
5.41,-3394,-2635,-3333,-2794
5.42,-3321,-2588,-2616,-2913
5.43,-2896,-2396,-2795,-2310
5.44,-3357,-2590,-2993,-2419
5.45,-3073,-2411,-3379,-2472
5.46,-3056,-2405,-3168,-2584
5.47,-2880,-2535,-2556,-2483
5.48,-3129,-2569,-2678,-2513
5.49,-3275,-2576,-3115,-2619
5.5,-3350,-2614,-2646,-2792
5.51,-3029,-2330,-3431,-2943
5.52,-3114,-2445,-3193,-2422
5.53,-2864,-2337,-3286,-2313
5.54,-3226,-2399,-3497,-2952
5.55,-2992,-2402,-3343,-3000
5.56,-3210,-2556,-2994,-2791
5.57,-3099,-2378,-3203,-2377
5.58,-2999,-2656,-2593,-2833
5.59,-3079,-2651,-3267,-2574
5.6,-3297,-2582,-2922,-2539
5.61,-3286,-2483,-3236,-2905
5.62,-3071,-2488,-2578,-2715
5.63,-2912,-2609,-3173,-2363
5.64,-2853,-2354,-2932,-2780
5.65,-3218,-2521,-3244,-2451
5.66,-3104,-2487,-3461,-2727
5.67,-3385,-2349,-2935,-2661
5.68,-3325,-2472,-2900,-2924
5.69,-3216,-2424,-2947,-2350
5.7,-2879,-2356,-2660,-2776
5.71,-3060,-2334,-2738,-2615
5.72,-3222,-2356,-2783,-2360
5.73,-2980,-2499,-2643,-2624
5.74,-3268,-2681,-3459,-2962
5.75,-3372,-2351,-2941,-2668
5.76,-2889,-2647,-3044,-2861
5.77,-3399,-2344,-3033,-2706
5.78,-2893,-2543,-3025,-2501
5.79,-3332,-2515,-3373,-2525
5.8,-3208,-2344,-3348,-2774
5.81,-2982,-2531,-3388,-2344
5.82,-3381,-2374,-3163,-2864
5.83,-3400,-2345,-3221,-2354
5.84,-3045,-2381,-3332,-2889
5.85,-3350,-2536,-3271,-2639
5.86,-3360,-2509,-2527,-2823
5.87,-2955,-2414,-2884,-2476
5.88,-3053,-2597,-3394,-2309
5.89,-3134,-2481,-2898,-2370
5.9,-3316,-2398,-3080,-2659
5.91,-2944,-2639,-3314,-2535
5.92,-3367,-2455,-3060,-2409
5.93,-3241,-2300,-2729,-2752
5.94,-2886,-2425,-2827,-2544
5.95,-3264,-2593,-2584,-2831
5.96,-2974,-2315,-3009,-2801
5.97,-3088,-2405,-3067,-2827
5.98,-3179,-2395,-2754,-2902
5.99,-2932,-2649,-3225,-2932
6,-2973,-2614,-2775,-2862
6.01,-3076,-2670,-2822,-2405
6.02,-3186,-2370,-2762,-2702
6.03,-3251,-2653,-2995,-2706
6.04,-3357,-2509,-3048,-2757
6.05,-3322,-2431,-2571,-2439
6.06,-3049,-2455,-3419,-2787
6.07,-3336,-2495,-2680,-2462
6.08,-2853,-2536,-3161,-2413
6.09,-3133,-2395,-2673,-2739
6.1,-3010,-2668,-2786,-2394
6.11,-3374,-2518,-2889,-2814
6.12,-3377,-2320,-2776,-2401
6.13,-3212,-2415,-3202,-2958
6.14,-3122,-2329,-3289,-2444
6.15,-3242,-2472,-3274,-2778
6.16,-3026,-2617,-3132,-2563
6.17,-3049,-2687,-3043,-2637
6.18,-3231,-2413,-2614,-2605
6.19,-3033,-2300,-2918,-2980
6.2,-3176,-2505,-3260,-2555
6.21,-3163,-2525,-3029,-2823
6.22,-3342,-2692,-2661,-2484
6.23,-3302,-2395,-2581,-2480
6.24,-3158,-2304,-2931,-2738
6.25,-3327,-2355,-3447,-2986
6.26,-2884,-2447,-2804,-2679
6.27,-3211,-2444,-2795,-2411
6.28,-3065,-2621,-3080,-2620
6.29,-3222,-2321,-2868,-2369
6.3,-3369,-2668,-3283,-2530
6.31,-3299,-2341,-3157,-2991
6.32,-3094,-2559,-3184,-2583
6.33,-3032,-2457,-2844,-2828
6.34,-3158,-2558,-2802,-2796
6.35,-3221,-2548,-2620,-2338
6.36,-3029,-2698,-3159,-2813
6.37,-3167,-2313,-3454,-2726
6.38,-3371,-2302,-3004,-2756
6.39,-3289,-2397,-2529,-2847
6.4,-3025,-2350,-2811,-2860
6.41,-2908,-2543,-2716,-2934
6.42,-3081,-2669,-3368,-2950
6.43,-2907,-2332,-2531,-2694
6.44,-3331,-2586,-3290,-2623
6.45,-3095,-2646,-2968,-2990
6.46,-2993,-2574,-3102,-2439
6.47,-3117,-2550,-3394,-2934
6.48,-3060,-2675,-2820,-2325
6.49,-3204,-2345,-3345,-2757
6.5,-3014,-2368,-3482,-2613
6.51,-3239,-2337,-3454,-2461
6.52,-3001,-2386,-3390,-2584
6.53,-3385,-2605,-3377,-2677
6.54,-2918,-2629,-3030,-2608
6.55,-3356,-2399,-3175,-2901
6.56,-3101,-2536,-2891,-2983
6.57,-3197,-2534,-2815,-2808
6.58,-3301,-2485,-3231,-2786
6.59,-3311,-2481,-3171,-2572
6.6,-3085,-2344,-2720,-2401
6.61,-3229,-2571,-3353,-2733
6.62,-3290,-2419,-2995,-2967
6.63,-3299,-2441,-3106,-2962
6.64,-3038,-2480,-3476,-2621
6.65,-3004,-2505,-2605,-2654
6.66,-3139,-2457,-2947,-2605
6.67,-3279,-2451,-2704,-2935
6.68,-3166,-2654,-2838,-2450
6.69,-2941,-2537,-2518,-2344
6.7,-2862,-2490,-2632,-2873
6.71,-3070,-2696,-3366,-2970
6.72,-3101,-2359,-2616,-2963
6.73,-3272,-2637,-3223,-2764
6.74,-2969,-2360,-2592,-2475
6.75,-3192,-2598,-3437,-2736
6.76,-2899,-2610,-2744,-2505
6.77,-3145,-2640,-2748,-2865
6.78,-3290,-2534,-3245,-2858
6.79,-2995,-2609,-2741,-2918
6.8,-3273,-2340,-2628,-2747
6.81,-2880,-2669,-3487,-2423
6.82,-3090,-2417,-2904,-2719
6.83,-3145,-2672,-2706,-2981
6.84,-2930,-2597,-2889,-2442
6.85,-3305,-2649,-2837,-2741
6.86,-3141,-2454,-2748,-2750
6.87,-3106,-2553,-2829,-2416
6.88,-3111,-2429,-2536,-2940
6.89,-3361,-2696,-2584,-2641
6.9,-3098,-2307,-3127,-2935
6.91,-2931,-2462,-2558,-2354
6.92,-3113,-2400,-3015,-2665
6.93,-2909,-2593,-2501,-2447
6.94,-3042,-2421,-2901,-2889
6.95,-2947,-2449,-2902,-2866
6.96,-3389,-2304,-3356,-2355
6.97,-3303,-2333,-3481,-2790
6.98,-2963,-2671,-2917,-2329
6.99,-3314,-2446,-2533,-2456
7,-3094,-2652,-2861,-2672
7.01,-2999,-2463,-3195,-2631
7.02,-3123,-2682,-3424,-2752
7.03,-3053,-2676,-2808,-2969
7.04,-3352,-2675,-2659,-2382
7.05,-3363,-2483,-3258,-2570
7.06,-3020,-2687,-2692,-2617
7.07,-3025,-2503,-3318,-2398
7.08,-3261,-2465,-2720,-2374
7.09,-3039,-2596,-2535,-2355
7.1,-3223,-2517,-2535,-2590
7.11,-3218,-2694,-3136,-2980
7.12,-2928,-2393,-3193,-2861
7.13,-3362,-2300,-2957,-2944
7.14,-2949,-2654,-3030,-2757
7.15,-3147,-2329,-2649,-2991
7.16,-3178,-2301,-3430,-2941
7.17,-3135,-2568,-2702,-2703
7.18,-3277,-2634,-3028,-2574
7.19,-2965,-2640,-2912,-2675
7.2,-3272,-2626,-2927,-2346
7.21,-2947,-2516,-2583,-2522
7.22,-2942,-2374,-2683,-2837
7.23,-3373,-2697,-3115,-2556
7.24,-3155,-2439,-3214,-2802
7.25,-3139,-2657,-3471,-2300
7.26,-2943,-2682,-3384,-2534
7.27,-3039,-2335,-2574,-2634
7.28,-3151,-2452,-3367,-2963
7.29,-3314,-2378,-2726,-2910
7.3,-3079,-2547,-2609,-2637
7.31,-3255,-2686,-3482,-2978
7.32,-2885,-2660,-3355,-2789
7.33,-3207,-2694,-2977,-2388
7.34,-3259,-2435,-2784,-2955
7.35,-2935,-2307,-2509,-2518
7.36,-3196,-2415,-3394,-2333
7.37,-2866,-2578,-2606,-2672
7.38,-3070,-2366,-3409,-2708
7.39,-3020,-2541,-2724,-2455
7.4,-3153,-2353,-3010,-2418
7.41,-3242,-2482,-2568,-2579
7.42,-2856,-2501,-2666,-2888
7.43,-3096,-2528,-2650,-2322
7.44,-2929,-2597,-2889,-2739
7.45,-3200,-2432,-3259,-2491
7.46,-3096,-2495,-2750,-2604
7.47,-3067,-2486,-2767,-2904
7.48,-3356,-2683,-2835,-2888
7.49,-3341,-2658,-2649,-2959
7.5,-2864,-2458,-2627,-2786
7.51,-3191,-2669,-2628,-2989
7.52,-3356,-2571,-2551,-2870
7.53,-3163,-2521,-2668,-2773
7.54,-3044,-2463,-2959,-2605
7.55,-3296,-2363,-3148,-2498
7.56,-3102,-2530,-3463,-2821
7.57,-3337,-2379,-2973,-2373
7.58,-2885,-2645,-3319,-2963
7.59,-3017,-2399,-3255,-2684
7.6,-2929,-2327,-3197,-2702
7.61,-3365,-2610,-3009,-2595
7.62,-3099,-2447,-3299,-2385
7.63,-3102,-2627,-3049,-2332
7.64,-3043,-2544,-2965,-2900
7.65,-3270,-2424,-3297,-2432
7.66,-3085,-2661,-3288,-2499
7.67,-2972,-2644,-2792,-2540
7.68,-2860,-2376,-2970,-2702
7.69,-3310,-2353,-3436,-2531
7.7,-3247,-2538,-3158,-2626
7.71,-2986,-2601,-2678,-2876
7.72,-2999,-2641,-2767,-2589
7.73,-2917,-2616,-3414,-2337
7.74,-3145,-2345,-2699,-2640
7.75,-3058,-2345,-3417,-2901
7.76,-2911,-2394,-2851,-2532
7.77,-3277,-2487,-2935,-2477
7.78,-2925,-2613,-2528,-2380
7.79,-2972,-2438,-3359,-2315
7.8,-3180,-2323,-3122,-2621
7.81,-3334,-2484,-2957,-2851
7.82,-3308,-2485,-2619,-2820
7.83,-3096,-2429,-3500,-2964
7.84,-2898,-2583,-2550,-2455
7.85,-3083,-2451,-3381,-2804
7.86,-3369,-2516,-2597,-2939
7.87,-3368,-2619,-3286,-2452
7.88,-3030,-2516,-3465,-2435
7.89,-2970,-2675,-2814,-2520
7.9,-3163,-2452,-2907,-2411
7.91,-3231,-2595,-2784,-2860
7.92,-3137,-2517,-2899,-2607
7.93,-2858,-2395,-2911,-2800
7.94,-3051,-2378,-3380,-2500
7.95,-3081,-2653,-2645,-2548
7.96,-3331,-2342,-2545,-2404
7.97,-3311,-2587,-3085,-2342
7.98,-3355,-2592,-2633,-2789
7.99,-3157,-2390,-3264,-2619
8,-2950,-2668,-2793,-2932
8.01,-3228,-2516,-2921,-2836
8.02,-2957,-2486,-3372,-2847
8.03,-3282,-2337,-2895,-2766
8.04,-2905,-2662,-2805,-2865
8.05,-3117,-2499,-2934,-2926
8.06,-3182,-2405,-2623,-2314
8.07,-3057,-2554,-2987,-2990
8.08,-3397,-2450,-2658,-2305
8.09,-3214,-2674,-3439,-2926
8.1,-3247,-2471,-2947,-2556
8.11,-2863,-2571,-2500,-2538
8.12,-3241,-2645,-2779,-2881
8.13,-3331,-2482,-3015,-2313
8.14,-3365,-2330,-3297,-2822
8.15,-3233,-2576,-3488,-2787
8.16,-3223,-2604,-2652,-2489
8.17,-3346,-2349,-2912,-2996
8.18,-3193,-2351,-2715,-2809
8.19,-3363,-2431,-3409,-2628
8.2,-2992,-2352,-2555,-2889
8.21,-2910,-2384,-3307,-2496
8.22,-2953,-2664,-3129,-2925
8.23,-3075,-2352,-2853,-2832
8.24,-3294,-2530,-3471,-2660
8.25,-3093,-2506,-3039,-2410
8.26,-3066,-2300,-2725,-2441
8.27,-2915,-2399,-2552,-2805
8.28,-3050,-2538,-3412,-2335
8.29,-2943,-2521,-2913,-2698
8.3,-2903,-2354,-3496,-2545
8.31,-3261,-2390,-2646,-2951
8.32,-3238,-2370,-2766,-2565
8.33,-3089,-2654,-2829,-2691
8.34,-3127,-2324,-3029,-2841
8.35,-2960,-2446,-2887,-2722
8.36,-3343,-2558,-2541,-2682
8.37,-3027,-2519,-2901,-2417
8.38,-3183,-2463,-2820,-2655
8.39,-3369,-2429,-2687,-2439
8.4,-3123,-2526,-2564,-2993
8.41,-3072,-2365,-3065,-2570
8.42,-3301,-2569,-2924,-2960
8.43,-3357,-2389,-2908,-2401
8.44,-3340,-2499,-2715,-2776
8.45,-3216,-2486,-3044,-2522
8.46,-3054,-2692,-3493,-2358
8.47,-2951,-2677,-2930,-2448
8.48,-3259,-2565,-3322,-2573
8.49,-3360,-2555,-2650,-2967
8.5,-3156,-2467,-2635,-2348
8.51,-2986,-2533,-2894,-2850
8.52,-3109,-2647,-3063,-2768
8.53,-2858,-2503,-2687,-2473
8.54,-2911,-2650,-3118,-2415
8.55,-2949,-2462,-3027,-2501
8.56,-3092,-2410,-2699,-2823
8.57,-3057,-2532,-2512,-2463
8.58,-2894,-2602,-3129,-2670
8.59,-3302,-2344,-2641,-2655
8.6,-2939,-2455,-2694,-2397
8.61,-3151,-2437,-3176,-2818
8.62,-3060,-2309,-3150,-2425
8.63,-3146,-2492,-3156,-2346
8.64,-3320,-2464,-2503,-2809
8.65,-3273,-2443,-3468,-2801
8.66,-3059,-2665,-3369,-2477
8.67,-3302,-2632,-3144,-2506
8.68,-3250,-2538,-3001,-2531
8.69,-3006,-2342,-2826,-2910
8.7,-3102,-2581,-2874,-2922
8.71,-3342,-2656,-3129,-2971
8.72,-3251,-2567,-2718,-2575
8.73,-3142,-2528,-2898,-2399
8.74,-3274,-2609,-3121,-2865
8.75,-2853,-2533,-2554,-2499
8.76,-3257,-2476,-3124,-2624
8.77,-3251,-2562,-3204,-2526
8.78,-3159,-2471,-2966,-2506
8.79,-2897,-2693,-3225,-2806
8.8,-2862,-2347,-2886,-2829
8.81,-3116,-2638,-2634,-2438
8.82,-3089,-2531,-3218,-2562
8.83,-2857,-2519,-3282,-2805
8.84,-3000,-2370,-3267,-2484
8.85,-3084,-2614,-2656,-2470
8.86,-2897,-2344,-2692,-2305
8.87,-2873,-2454,-2814,-2450
8.88,-3103,-2482,-3014,-2689
8.89,-3367,-2436,-2578,-2721
8.9,-3051,-2654,-2545,-2819
8.91,-3095,-2616,-2549,-2808
8.92,-3368,-2527,-3170,-2897
8.93,-3106,-2536,-2890,-2680
8.94,-3275,-2352,-2630,-2651
8.95,-3157,-2431,-2636,-2850
8.96,-3185,-2457,-2934,-2368
8.97,-3202,-2618,-3211,-2912
8.98,-2907,-2452,-3362,-2309
8.99,-3100,-2428,-2906,-2545
9,-3220,-2403,-2830,-2777
9.01,-3100,-2468,-3177,-2493
9.02,-2950,-2497,-3251,-2703
9.03,-2931,-2668,-2885,-2921
9.04,-3330,-2503,-2816,-2769
9.05,-3133,-2646,-2528,-2482
9.06,-3062,-2467,-2643,-2645
9.07,-3291,-2546,-2670,-2951
9.08,-2915,-2349,-3226,-2635
9.09,-3315,-2592,-2896,-2479
9.1,-3066,-2466,-2548,-2949
9.11,-2942,-2402,-2589,-2770
9.12,-3340,-2491,-3335,-2327
9.13,-3275,-2565,-2634,-2925
9.14,-3202,-2521,-2609,-2329
9.15,-3119,-2340,-3485,-2950
9.16,-3319,-2356,-3064,-2617
9.17,-3263,-2428,-3085,-2511
9.18,-3270,-2647,-2636,-2845
9.19,-3142,-2501,-2565,-2490
9.2,-3062,-2428,-2851,-2324
9.21,-3120,-2400,-3310,-2877
9.22,-3397,-2528,-3057,-2446
9.23,-3130,-2493,-2855,-2514
9.24,-2912,-2498,-2916,-2391
9.25,-3380,-2616,-3491,-2461
9.26,-3266,-2361,-2544,-2905
9.27,-3341,-2681,-2900,-2305
9.28,-3397,-2410,-2778,-2639
9.29,-3279,-2684,-2953,-2680
9.3,-3214,-2607,-2778,-2525
9.31,-3236,-2622,-2860,-2356
9.32,-3112,-2445,-3209,-2747
9.33,-3074,-2363,-2848,-2570
9.34,-2953,-2476,-3500,-2600
9.35,-3328,-2562,-2951,-2906
9.36,-3271,-2417,-3100,-2449
9.37,-2971,-2679,-2957,-2847
9.38,-3260,-2323,-2984,-2475
9.39,-3373,-2427,-2575,-2424
9.4,-3090,-2492,-2841,-2946
9.41,-3276,-2630,-2995,-2843
9.42,-3045,-2679,-2885,-2933
9.43,-3106,-2657,-3226,-2737
9.44,-3134,-2349,-3008,-2693
9.45,-2938,-2409,-2871,-2521
9.46,-2895,-2316,-3430,-2330
9.47,-3006,-2581,-3308,-2806
9.48,-3022,-2630,-2557,-2865
9.49,-3089,-2511,-2884,-2799
9.5,-3025,-2670,-2845,-2546
9.51,-2982,-2517,-3214,-2572
9.52,-3256,-2525,-3060,-2742
9.53,-3218,-2537,-2817,-2951
9.54,-3347,-2471,-2612,-2429
9.55,-3031,-2634,-2810,-2768
9.56,-3209,-2495,-2690,-2358
9.57,-2950,-2680,-2676,-2384
9.58,-2982,-2344,-3154,-2582
9.59,-3249,-2500,-3056,-2327
9.6,-3136,-2516,-3331,-2684
9.61,-3138,-2418,-2961,-2715
9.62,-2866,-2442,-3006,-2952
9.63,-3127,-2577,-2917,-2844
9.64,-2997,-2601,-3126,-2882
9.65,-2901,-2358,-3054,-2767
9.66,-3164,-2413,-2617,-2516
9.67,-3160,-2614,-3102,-2920
9.68,-2892,-2302,-3290,-2758
9.69,-3010,-2438,-3207,-2789
9.7,-2850,-2393,-2583,-2939
9.71,-3217,-2678,-3087,-2808
9.72,-2994,-2528,-2516,-2915
9.73,-3057,-2427,-2663,-2529
9.74,-3379,-2543,-3228,-2763
9.75,-3119,-2423,-2814,-2966
9.76,-3334,-2482,-2810,-2724
9.77,-3280,-2662,-3185,-2496
9.78,-2935,-2559,-3011,-2850
9.79,-3339,-2397,-2646,-2994
9.8,-2938,-2496,-2937,-2363
9.81,-3056,-2453,-2932,-2649
9.82,-3065,-2308,-3285,-2967
9.83,-3377,-2403,-3171,-2651
9.84,-2854,-2531,-2710,-2465
9.85,-2860,-2444,-3071,-2346
9.86,-2883,-2437,-3303,-2947
9.87,-3211,-2356,-2821,-2675
9.88,-3372,-2698,-2598,-2989
9.89,-3330,-2676,-3116,-2622
9.9,-2951,-2642,-3459,-2556
9.91,-3316,-2445,-2546,-2607
9.92,-3172,-2469,-2851,-2909
9.93,-3395,-2697,-2695,-2750
9.94,-3047,-2308,-3258,-2386
9.95,-3229,-2362,-2660,-2815
9.96,-3396,-2316,-3377,-2425
9.97,-3356,-2675,-2827,-2409
9.98,-3063,-2603,-3239,-2986
9.99,-3322,-2436,-3089,-2850
10,-3247,-2629,-3273,-2639
10.01,-3164,-2391,-3288,-2691
10.02,-3395,-2317,-2639,-2375
10.03,-3304,-2622,-2536,-2618
10.04,-3040,-2523,-3083,-2402
10.05,-3333,-2557,-2689,-2398
10.06,-3274,-2344,-3334,-2473
10.07,-3142,-2416,-2908,-2613
10.08,-3213,-2314,-3282,-2453
10.09,-2945,-2503,-3332,-2754
10.1,-3387,-2449,-2915,-2655
10.11,-3321,-2366,-3051,-2691
10.12,-3385,-2693,-2996,-2372
10.13,-3331,-2415,-2809,-2333
10.14,-3025,-2544,-3149,-2841
