Time,LowNoiseDis25,LowNoiseDis50,HighNoiseDis25,HighNoiseDis50
10.15,-3029,-2531,-2977,-2734
10.16,-2970,-2635,-2621,-2497
10.17,-3340,-2341,-2754,-2762
10.18,-2945,-2369,-3070,-2397
10.19,-3199,-2612,-2518,-2973
10.2,-3084,-2319,-3422,-2904
10.21,-2908,-2505,-3300,-2609
10.22,-3302,-2685,-3283,-2869
10.23,-2956,-2393,-2516,-2343
10.24,-2895,-2443,-2640,-2956
10.25,-3333,-2437,-2868,-2731
10.26,-2904,-2405,-2667,-2986
10.27,-3026,-2624,-3000,-2969
10.28,-3003,-2462,-3154,-2536
10.29,-3092,-2528,-3247,-2925
10.3,-3267,-2623,-3059,-2808
10.31,-2988,-2665,-3252,-2614
10.32,-3239,-2663,-2961,-2314
10.33,-3377,-2617,-3234,-2584
10.34,-3138,-2429,-2775,-2546
10.35,-3155,-2540,-2892,-2301
10.36,-3202,-2301,-3297,-2494
10.37,-3005,-2455,-2785,-2519
10.38,-3066,-2365,-2826,-2771
10.39,-2856,-2676,-3297,-2792
10.4,-2997,-2555,-3027,-2438
10.41,-2923,-2388,-3114,-2552
10.42,-3049,-2505,-3327,-2553
10.43,-2950,-2529,-2672,-2430
10.44,-3011,-2399,-3008,-2359
10.45,-3165,-2358,-2849,-2652
10.46,-3293,-2377,-3356,-2436
10.47,-3168,-2617,-2942,-2612
10.48,-3262,-2582,-3144,-2841
10.49,-3098,-2361,-2832,-2415
10.5,-3185,-2330,-2600,-2813
10.51,-3273,-2423,-2531,-2588
10.52,-2878,-2576,-3158,-2841
10.53,-3078,-2668,-3092,-2817
10.54,-2891,-2613,-2904,-2320
10.55,-3080,-2364,-3208,-2380
10.56,-3292,-2541,-3356,-2519
10.57,-2999,-2436,-2788,-2873
10.58,-3151,-2325,-3299,-2446
10.59,-3338,-2516,-2646,-2440
10.6,-3357,-2670,-3330,-2798
10.61,-3345,-2693,-2507,-2884
10.62,-3269,-2546,-2699,-2600
10.63,-3260,-2614,-3405,-2510
10.64,-3258,-2655,-2560,-2606
10.65,-3373,-2685,-3056,-2485
10.66,-2956,-2559,-2946,-2348
10.67,-3127,-2433,-2764,-2483
10.68,-3271,-2661,-2920,-2446
10.69,-3272,-2335,-3057,-3000
10.7,-2970,-2649,-2798,-2719
10.71,-3312,-2561,-2740,-2544
10.72,-3238,-2340,-2696,-2933
10.73,-2952,-2418,-2536,-2820
10.74,-2977,-2529,-2672,-2349
10.75,-3277,-2601,-3350,-2863
10.76,-3137,-2334,-3137,-2375
10.77,-2895,-2301,-3206,-2748
10.78,-3173,-2388,-2886,-2748
10.79,-3173,-2462,-2693,-2630
10.8,-3268,-2516,-2855,-2919
10.81,-3383,-2677,-2872,-2577
10.82,-3153,-2389,-3429,-2949
10.83,-3338,-2386,-3475,-2539
10.84,-3081,-2581,-2721,-2963
10.85,-3093,-2425,-2827,-2627
10.86,-3318,-2676,-2986,-2599
10.87,-2861,-2345,-2507,-2794
10.88,-3077,-2538,-2733,-2505
10.89,-2917,-2522,-3338,-2569
10.9,-3051,-2448,-2817,-2330
10.91,-3381,-2313,-2990,-2948
10.92,-3256,-2355,-2609,-2357
10.93,-3193,-2605,-3266,-2459
10.94,-2977,-2444,-2888,-2730
10.95,-2850,-2653,-3218,-2977
10.96,-3223,-2345,-2621,-2399
10.97,-2920,-2578,-3371,-2416
10.98,-3312,-2397,-3215,-2302
10.99,-2911,-2690,-2860,-2930
11,-3301,-2313,-2954,-2507
11.01,-3085,-2309,-3309,-2870
11.02,-3379,-2440,-3487,-2967
11.03,-2935,-2366,-2815,-2607
11.04,-3128,-2546,-2515,-2399
11.05,-3396,-2628,-3325,-2624
11.06,-3012,-2661,-3377,-2692
11.07,-2877,-2475,-2853,-2643
11.08,-3375,-2396,-2719,-2507
11.09,-3384,-2383,-3064,-2515
11.1,-2919,-2305,-2859,-2560
11.11,-2931,-2379,-2992,-2754
11.12,-3062,-2479,-2960,-2627
11.13,-2899,-2575,-2924,-2574
11.14,-2938,-2539,-2536,-2671
11.15,-2874,-2676,-3014,-2497
11.16,-2952,-2334,-3324,-2558
11.17,-3036,-2570,-3416,-2991
11.18,-3111,-2667,-3055,-2482
11.19,-3292,-2520,-3492,-2817
11.2,-2974,-2673,-2669,-2526
11.21,-2865,-2349,-2732,-2997
11.22,-3090,-2386,-3064,-2878
11.23,-3133,-2663,-2887,-2457
11.24,-3124,-2654,-2577,-2659
11.25,-2952,-2459,-3249,-2359
11.26,-2891,-2575,-3136,-2626
11.27,-2861,-2656,-3411,-2793
11.28,-3112,-2469,-3233,-2373
11.29,-2879,-2617,-3189,-2827
11.3,-3193,-2348,-3318,-2648
11.31,-2971,-2638,-2784,-2311
11.32,-2869,-2425,-3325,-2680
11.33,-3391,-2400,-3229,-2479
11.34,-3324,-2323,-2957,-2748
11.35,-3174,-2456,-3162,-2609
11.36,-3368,-2459,-2945,-2406
11.37,-3365,-2620,-2734,-2320
11.38,-3009,-2511,-2941,-2696
11.39,-3154,-2375,-3314,-2925
11.4,-2925,-2380,-3472,-2967
11.41,-3092,-2651,-2808,-2323
11.42,-3168,-2675,-3263,-2699
11.43,-2865,-2509,-3129,-2537
11.44,-3278,-2356,-3373,-2455
11.45,-3267,-2449,-2589,-2608
11.46,-2937,-2430,-3466,-2618
11.47,-3058,-2307,-3198,-2354
11.48,-3210,-2678,-2878,-2893
11.49,-3238,-2350,-2646,-2917
11.5,-3109,-2335,-3106,-2901
11.51,-2974,-2403,-3187,-2698
11.52,-2914,-2385,-2726,-2881
11.53,-2927,-2500,-2559,-2532
11.54,-3109,-2689,-3260,-2917
11.55,-2978,-2639,-2947,-2300
11.56,-3147,-2627,-2700,-2353
11.57,-3339,-2526,-3164,-2700
11.58,-3241,-2485,-2884,-2308
11.59,-3124,-2614,-2727,-2602
11.6,-3156,-2658,-2792,-2970
11.61,-3376,-2514,-2894,-2646
11.62,-2957,-2322,-2745,-2737
11.63,-3048,-2401,-3050,-2652
11.64,-2883,-2425,-3496,-2720
11.65,-2964,-2456,-2845,-2391
11.66,-2858,-2468,-3223,-2934
11.67,-3383,-2374,-3284,-2309
11.68,-3226,-2585,-2721,-2807
11.69,-3315,-2494,-2679,-2594
11.7,-3195,-2335,-2822,-2683
11.71,-2952,-2655,-2505,-2535
11.72,-3090,-2428,-3057,-2333
11.73,-2943,-2441,-2738,-2574
11.74,-2999,-2620,-3187,-2656
11.75,-3352,-2665,-3033,-2800
11.76,-3265,-2406,-2774,-2590
11.77,-2892,-2690,-2650,-2320
11.78,-3335,-2473,-2545,-2480
11.79,-3013,-2377,-2601,-2427
11.8,-2975,-2410,-3119,-2310
11.81,-3217,-2623,-3018,-2969
11.82,-3087,-2539,-2546,-2924
11.83,-2921,-2651,-3498,-2370
11.84,-2951,-2301,-2806,-2570
11.85,-3312,-2399,-2769,-2470
11.86,-3101,-2625,-2685,-2734
11.87,-2851,-2512,-3098,-2567
11.88,-3056,-2483,-2892,-2793
11.89,-2989,-2645,-2504,-2929
11.9,-3233,-2341,-3444,-2528
11.91,-2936,-2645,-3093,-2792
11.92,-2991,-2662,-3414,-2672
11.93,-3172,-2536,-2936,-2794
11.94,-2926,-2443,-2705,-2860
11.95,-2975,-2486,-3099,-2316
11.96,-3039,-2528,-3062,-2609
11.97,-3032,-2676,-2680,-2654
11.98,-3329,-2345,-2939,-2711
11.99,-2876,-2535,-2585,-2802
12,-2860,-2383,-2907,-2845
12.01,-3112,-2573,-2572,-2545
12.02,-3345,-2525,-2784,-2579
12.03,-3264,-2335,-3225,-2915
12.04,-3257,-2478,-3457,-2713
12.05,-2896,-2511,-2633,-2805
12.06,-3012,-2617,-2760,-2432
12.07,-3244,-2302,-2520,-2628
12.08,-3256,-2554,-2568,-2695
12.09,-2863,-2428,-2535,-2832
12.1,-3131,-2610,-2973,-2325
12.11,-2909,-2499,-2730,-2751
12.12,-2936,-2428,-3288,-2935
12.13,-3048,-2626,-3110,-2760
12.14,-3122,-2613,-2882,-2377
12.15,-3055,-2487,-2851,-2864
12.16,-3244,-2347,-3096,-2922
12.17,-3382,-2448,-3122,-2402
12.18,-3165,-2697,-2857,-2544
12.19,-3117,-2634,-3382,-2332
12.2,-2924,-2567,-3277,-2393
12.21,-3165,-2416,-2657,-2950
12.22,-3060,-2598,-2833,-2901
12.23,-3379,-2623,-3050,-2970
12.24,-2871,-2643,-2834,-2619
12.25,-2884,-2338,-2921,-2970
12.26,-3290,-2568,-2732,-2467
12.27,-3301,-2531,-2818,-2802
12.28,-3109,-2377,-2832,-2474
12.29,-3338,-2383,-3390,-2766
12.3,-3210,-2469,-3277,-2901
12.31,-3338,-2394,-2604,-2630
12.32,-3170,-2382,-2515,-2455
12.33,-3068,-2431,-3346,-2543
12.34,-3045,-2455,-2866,-2751
12.35,-3366,-2332,-3083,-2822
12.36,-3371,-2348,-2838,-2803
12.37,-3122,-2526,-2660,-2954
12.38,-3117,-2649,-3329,-2613
12.39,-3331,-2352,-2629,-2931
12.4,-2998,-2621,-2878,-2841
12.41,-2867,-2575,-3395,-2718
12.42,-3107,-2655,-2816,-2308
12.43,-3218,-2451,-3183,-2858
12.44,-2916,-2406,-2840,-2915
12.45,-2850,-2484,-3059,-2434
12.46,-3040,-2478,-3045,-2443
12.47,-3393,-2393,-2758,-2678
12.48,-2914,-2366,-3124,-2927
12.49,-3200,-2422,-3240,-2499
12.5,-3132,-2493,-3294,-2302
12.51,-3012,-2422,-2959,-2778
12.52,-2869,-2380,-2940,-2385
12.53,-2982,-2341,-2895,-2967
12.54,-3345,-2691,-2739,-2768
12.55,-3035,-2432,-2694,-2426
12.56,-3286,-2416,-3255,-2688
12.57,-3364,-2410,-2823,-2353
12.58,-3273,-2410,-2815,-2973
12.59,-3356,-2400,-3478,-2311
12.6,-3096,-2691,-2705,-2982
12.61,-3056,-2307,-2776,-2503
12.62,-2978,-2669,-3006,-2351
12.63,-2993,-2448,-2690,-2438
12.64,-3123,-2521,-3400,-2521
12.65,-3198,-2576,-3106,-2978
12.66,-3046,-2521,-2824,-2429
12.67,-3286,-2390,-3028,-2644
12.68,-2904,-2381,-3342,-2759
12.69,-3141,-2361,-3380,-2886
12.7,-2957,-2533,-3098,-2928
12.71,-3246,-2411,-3413,-2849
12.72,-3181,-2542,-3231,-2524
12.73,-3164,-2463,-3354,-2335
12.74,-3170,-2604,-2615,-2822
12.75,-3388,-2638,-2507,-2927
12.76,-3063,-2632,-2533,-2990
12.77,-3346,-2319,-2591,-2983
12.78,-3256,-2401,-2873,-2393
12.79,-3263,-2461,-3352,-2331
12.8,-3178,-2498,-3258,-2503
12.81,-3311,-2511,-2607,-2953
12.82,-2892,-2592,-2827,-2778
12.83,-3069,-2405,-3004,-2737
12.84,-3381,-2636,-3151,-2855
12.85,-2942,-2317,-3037,-2938
12.86,-3390,-2369,-2772,-2539
12.87,-3328,-2648,-3062,-2364
12.88,-3256,-2664,-2756,-2763
12.89,-2884,-2575,-2946,-2424
12.9,-3017,-2638,-3434,-2746
12.91,-3291,-2342,-2941,-2781
12.92,-3177,-2684,-3430,-2493
12.93,-3231,-2381,-2808,-2970
12.94,-3159,-2376,-2856,-2408
12.95,-2918,-2630,-2518,-2605
12.96,-3326,-2511,-3354,-2978
12.97,-2971,-2388,-3453,-2314
12.98,-2926,-2529,-2789,-2483
12.99,-2861,-2348,-3390,-2852
13,-3037,-2373,-3126,-2345
13.01,-3314,-2308,-2952,-2712
13.02,-3329,-2308,-2978,-2744
13.03,-3170,-2620,-2657,-2748
13.04,-3275,-2374,-2663,-2507
13.05,-3226,-2627,-2534,-2970
13.06,-2981,-2644,-3244,-2399
13.07,-3133,-2398,-2951,-2565
13.08,-2918,-2562,-3431,-2965
13.09,-2982,-2302,-3199,-2961
13.1,-2886,-2528,-3311,-2976
13.11,-3244,-2444,-3323,-2618
13.12,-2893,-2409,-2963,-2707
13.13,-3270,-2316,-3286,-2350
13.14,-3203,-2485,-3493,-2496
13.15,-2948,-2429,-2803,-2399
13.16,-3356,-2347,-2791,-2562
13.17,-3365,-2548,-3333,-2305
13.18,-2980,-2356,-2544,-2333
13.19,-3241,-2406,-3121,-2928
13.2,-3331,-2598,-2816,-2778
13.21,-3086,-2440,-2583,-2421
13.22,-2936,-2602,-3401,-2362
13.23,-3150,-2536,-2770,-2417
13.24,-3327,-2563,-2574,-2615
13.25,-3184,-2603,-2642,-2334
13.26,-3368,-2337,-2747,-2875
13.27,-2857,-2312,-2942,-2738
13.28,-2993,-2686,-3474,-2848
13.29,-3314,-2590,-3463,-2878
13.3,-3175,-2372,-3061,-2454
13.31,-3295,-2579,-3376,-2355
13.32,-2932,-2454,-3474,-2765
13.33,-3046,-2646,-2687,-2871
13.34,-2868,-2622,-3139,-2711
13.35,-3276,-2377,-2539,-2529
13.36,-3255,-2440,-2995,-2465
13.37,-3367,-2576,-3197,-2349
13.38,-3013,-2668,-3145,-2984
13.39,-3354,-2551,-2517,-2847
13.4,-3076,-2687,-3425,-2914
13.41,-3089,-2529,-2645,-2881
13.42,-3353,-2319,-3115,-2341
13.43,-2878,-2583,-3462,-2822
13.44,-2873,-2413,-3327,-2764
13.45,-3294,-2368,-3493,-2544
13.46,-3335,-2452,-3178,-2422
13.47,-3393,-2426,-2816,-2816
13.48,-2882,-2320,-3456,-2599
13.49,-3065,-2389,-3322,-2823
13.5,-3344,-2343,-2756,-2604
13.51,-3370,-2510,-3483,-2791
13.52,-3320,-2327,-3489,-2547
13.53,-2938,-2359,-3082,-2780
13.54,-3209,-2674,-2632,-2413
13.55,-3151,-2370,-2749,-2316
13.56,-3398,-2459,-2654,-2376
13.57,-3288,-2567,-2626,-2798
13.58,-3322,-2402,-3465,-2879
13.59,-3061,-2543,-3498,-2437
13.6,-3019,-2576,-2623,-2528
13.61,-3395,-2489,-2707,-2950
13.62,-2858,-2614,-3298,-2976
13.63,-2899,-2511,-2731,-2392
13.64,-3058,-2666,-2753,-2381
13.65,-2874,-2694,-2509,-2567
13.66,-2915,-2444,-2589,-2350
13.67,-3089,-2416,-2630,-2439
13.68,-2915,-2416,-2863,-2767
13.69,-3093,-2300,-3025,-2761
13.7,-3340,-2326,-2955,-2799
13.71,-3239,-2624,-2515,-2998
13.72,-3247,-2336,-2834,-2597
13.73,-3103,-2513,-3419,-2723
13.74,-2947,-2541,-3119,-2674
13.75,-3214,-2445,-3295,-2980
13.76,-3316,-2402,-3485,-2808
13.77,-3129,-2654,-3307,-2760
13.78,-3380,-2401,-2527,-2587
13.79,-3141,-2680,-3003,-2825
13.8,-3118,-2592,-3039,-2948
13.81,-2981,-2606,-3367,-2754
13.82,-3338,-2315,-3054,-2517
13.83,-3201,-2576,-2753,-2952
13.84,-2886,-2502,-3485,-2403
13.85,-3051,-2407,-3289,-2347
13.86,-3303,-2316,-2573,-2881
13.87,-2919,-2458,-2608,-2487
13.88,-3206,-2601,-2696,-2863
13.89,-3048,-2506,-3221,-2891
13.9,-3143,-2305,-2535,-2722
13.91,-3222,-2609,-3271,-2866
13.92,-3235,-2682,-3461,-2705
13.93,-3276,-2321,-3323,-2609
13.94,-2871,-2548,-2854,-2379
13.95,-3376,-2638,-2659,-2516
13.96,-2868,-2618,-3392,-2446
13.97,-3177,-2571,-2544,-2388
13.98,-3005,-2363,-3252,-2521
13.99,-3348,-2508,-2901,-2954
14,-3319,-2528,-2688,-2364
14.01,-3328,-2531,-3124,-2484
14.02,-3293,-2604,-3101,-2353
14.03,-3085,-2374,-3065,-2592
14.04,-3044,-2602,-2793,-2978
14.05,-3131,-2520,-3063,-2770
14.06,-2933,-2554,-2530,-2884
14.07,-3061,-2561,-3467,-2876
14.08,-3372,-2574,-2950,-2794
14.09,-3216,-2649,-2982,-2817
14.1,-3316,-2586,-2995,-2508
14.11,-3096,-2356,-2855,-2430
14.12,-2948,-2444,-3461,-2506
14.13,-3162,-2598,-3034,-2356
14.14,-3039,-2579,-2937,-2603
14.15,-3177,-2406,-2717,-2506
14.16,-3211,-2700,-3214,-2610
14.17,-2974,-2672,-3126,-2304
14.18,-3073,-2661,-3224,-2776
14.19,-2939,-2384,-3188,-2986
14.2,-3314,-2364,-2587,-2603
14.21,-3271,-2414,-3136,-2816
14.22,-3167,-2306,-3290,-2902
14.23,-2922,-2455,-2786,-2888
14.24,-3252,-2679,-2735,-2925
14.25,-3171,-2384,-3089,-2781
14.26,-3157,-2606,-3145,-2939
14.27,-3255,-2681,-3323,-2340
14.28,-3148,-2351,-3132,-2543
14.29,-3103,-2616,-2564,-2909
14.3,-3002,-2480,-3414,-2785
14.31,-2955,-2313,-2873,-2414
14.32,-2970,-2354,-2838,-2700
14.33,-3082,-2373,-3133,-2575
14.34,-3243,-2475,-2923,-2381
14.35,-3154,-2638,-3382,-2926
14.36,-3130,-2602,-3168,-2444
14.37,-3277,-2354,-3305,-2947
14.38,-3314,-2343,-2559,-2599
14.39,-3000,-2688,-3000,-2575
14.4,-3395,-2314,-3231,-2766
14.41,-3203,-2675,-3487,-2430
14.42,-2913,-2581,-2872,-2510
14.43,-3280,-2426,-3189,-2792
14.44,-3067,-2582,-2786,-2651
14.45,-2929,-2569,-3091,-2691
14.46,-3103,-2594,-3054,-2672
14.47,-2857,-2624,-2821,-2370
14.48,-3335,-2627,-2738,-2460
14.49,-2953,-2649,-3371,-2873
14.5,-3090,-2438,-3162,-2841
14.51,-3372,-2470,-3022,-2828
14.52,-3006,-2494,-2909,-2908
14.53,-3323,-2630,-3330,-2399
14.54,-2873,-2570,-2916,-2486
14.55,-2981,-2534,-2613,-2818
14.56,-3062,-2319,-3432,-2774
14.57,-2939,-2346,-3319,-2790
14.58,-3084,-2368,-2845,-2438
14.59,-2903,-2331,-2917,-2348
14.6,-3325,-2391,-2506,-2580
14.61,-3354,-2670,-3404,-2436
14.62,-3195,-2312,-3296,-2792
14.63,-3130,-2392,-3257,-2765
14.64,-3081,-2489,-2852,-2741
14.65,-2974,-2489,-3401,-2520
14.66,-3063,-2502,-3192,-2560
14.67,-2915,-2565,-2606,-2985
14.68,-3392,-2620,-2740,-2757
14.69,-3281,-2642,-3049,-2450
14.7,-3079,-2580,-3293,-2928
14.71,-3167,-2631,-3237,-2388
14.72,-3325,-2506,-2504,-2923
14.73,-3321,-2336,-2591,-2801
14.74,-2960,-2329,-3401,-2614
14.75,-2899,-2503,-2660,-2831
14.76,-3258,-2357,-3346,-2578
14.77,-3075,-2644,-2879,-2923
14.78,-3160,-2555,-3355,-2960
14.79,-3146,-2455,-3459,-2413
14.8,-2948,-2344,-2702,-2722
14.81,-3292,-2649,-3132,-2624
14.82,-3349,-2363,-3475,-2996
14.83,-3248,-2514,-2649,-2786
14.84,-3399,-2311,-2762,-2523
14.85,-3215,-2315,-2848,-2934
14.86,-2857,-2678,-2544,-2361
14.87,-3306,-2595,-2609,-2714
14.88,-3104,-2349,-2538,-2798
14.89,-2963,-2579,-3473,-2959
14.9,-2959,-2598,-3412,-2481
14.91,-2884,-2458,-2992,-2722
14.92,-3400,-2597,-2733,-2373
14.93,-2868,-2678,-3038,-2447
14.94,-3371,-2621,-3025,-2370
14.95,-3325,-2487,-2555,-2851
14.96,-2894,-2340,-2864,-2872
14.97,-3231,-2470,-3209,-2358
14.98,-2970,-2474,-3015,-2477
14.99,-2924,-2562,-3264,-2335
15,-3106,-2638,-2596,-2597
15.01,-2977,-2500,-3451,-2752
15.02,-3194,-2654,-2585,-2755
15.03,-3081,-2322,-2879,-2535
15.04,-3294,-2395,-2756,-2843
15.05,-3330,-2356,-3022,-2527
15.06,-3267,-2510,-2578,-2429
15.07,-3181,-2690,-2726,-2913
