Time,LowNoiseDis25,LowNoiseDis50,HighNoiseDis25,HighNoiseDis50
15.08,-3120,-2535,-2873,-2729
15.09,-3361,-2594,-3259,-2348
15.1,-3259,-2479,-3042,-2652
15.11,-3090,-2604,-2588,-2944
15.12,-3232,-2552,-3486,-2812
15.13,-3049,-2614,-3470,-2716
15.14,-3084,-2619,-2687,-2460
15.15,-2895,-2625,-3316,-2644
15.16,-3260,-2304,-2580,-2692
15.17,-3287,-2562,-2510,-2618
15.18,-3296,-2322,-3236,-2725
15.19,-3305,-2606,-2914,-2630
15.2,-3197,-2637,-3365,-2835
15.21,-3259,-2376,-3229,-2849
15.22,-3051,-2365,-2829,-2910
15.23,-2903,-2489,-2928,-2662
15.24,-3094,-2301,-2731,-2817
15.25,-3119,-2313,-3158,-2386
15.26,-3285,-2395,-3426,-2615
15.27,-2867,-2390,-2824,-2663
15.28,-3386,-2672,-2991,-2804
15.29,-3230,-2494,-3189,-2869
15.3,-3277,-2397,-2740,-2669
15.31,-3381,-2573,-2512,-2465
15.32,-3201,-2434,-2717,-2933
15.33,-3050,-2698,-3238,-2979
15.34,-3116,-2669,-3265,-2339
15.35,-3299,-2497,-2507,-2898
15.36,-3320,-2328,-3359,-2824
15.37,-3178,-2430,-2575,-2392
15.38,-3035,-2471,-3148,-2304
15.39,-2952,-2566,-2519,-2710
15.4,-3054,-2410,-2969,-2653
15.41,-2868,-2692,-3477,-2604
15.42,-3254,-2553,-2938,-2323
15.43,-3379,-2633,-2527,-2516
15.44,-2924,-2438,-3376,-2665
15.45,-2984,-2480,-3232,-2512
15.46,-3132,-2488,-3215,-2410
15.47,-2961,-2366,-2564,-2579
15.48,-3154,-2567,-2614,-2354
15.49,-3066,-2383,-3301,-2843
15.5,-3356,-2377,-2882,-2856
15.51,-3280,-2467,-3131,-2795
15.52,-3213,-2625,-2543,-2333
15.53,-3022,-2595,-2759,-2735
15.54,-3097,-2413,-2500,-2960
15.55,-3111,-2512,-3064,-2801
15.56,-3175,-2459,-3424,-2880
15.57,-3069,-2416,-3095,-2633
15.58,-3171,-2623,-3439,-2522
15.59,-3322,-2447,-3099,-2375
15.6,-3249,-2489,-3330,-2569
15.61,-2991,-2398,-2507,-2687
15.62,-3149,-2427,-2699,-2444
15.63,-3107,-2534,-3405,-2699
15.64,-3085,-2389,-2560,-2982
15.65,-3335,-2652,-3056,-2469
15.66,-3335,-2585,-2946,-2443
15.67,-2954,-2581,-2764,-2483
15.68,-3393,-2367,-2920,-2558
15.69,-2854,-2659,-3057,-2621
15.7,-3148,-2626,-2798,-2605
15.71,-3158,-2448,-2740,-2715
15.72,-2862,-2486,-2696,-2491
15.73,-2901,-2395,-2536,-2630
15.74,-3364,-2681,-2672,-2696
15.75,-3128,-2492,-3350,-2710
15.76,-3278,-2514,-3137,-2408
15.77,-3194,-2502,-3206,-2925
15.78,-3048,-2424,-2886,-2961
15.79,-2866,-2476,-2693,-2564
15.8,-3153,-2682,-2855,-2612
15.81,-2935,-2648,-2872,-2407
15.82,-3393,-2387,-3429,-2589
15.83,-3241,-2351,-3475,-2852
15.84,-2883,-2378,-2721,-2527
15.85,-3297,-2700,-2827,-2440
15.86,-2963,-2528,-2986,-2904
15.87,-3306,-2312,-2507,-2941
15.88,-3020,-2620,-2733,-2577
15.89,-3068,-2460,-3338,-2561
15.9,-2956,-2314,-2817,-2394
15.91,-3087,-2674,-2990,-2328
15.92,-3327,-2664,-2609,-2795
15.93,-3315,-2505,-3266,-2445
15.94,-3263,-2341,-2888,-2889
15.95,-3183,-2384,-3218,-2508
15.96,-3096,-2572,-2621,-2789
15.97,-2984,-2556,-3371,-2930
15.98,-3358,-2381,-3215,-2942
15.99,-3027,-2658,-2860,-2834
16,-3043,-2363,-2954,-2653
16.01,-3193,-2401,-3309,-2552
16.02,-2955,-2579,-3487,-2570
16.03,-2886,-2448,-2815,-2702
16.04,-3143,-2578,-2515,-2592
16.05,-2861,-2466,-3325,-2777
16.06,-3033,-2648,-3377,-2619
16.07,-2896,-2568,-2853,-2984
16.08,-3188,-2397,-2719,-2911
16.09,-2886,-2552,-3064,-2980
16.1,-3389,-2638,-2859,-2354
16.11,-3157,-2479,-2992,-2629
16.12,-3036,-2367,-2960,-2751
16.13,-2988,-2693,-2924,-2701
16.14,-3134,-2478,-2536,-2773
16.15,-2964,-2619,-3014,-2387
16.16,-3134,-2344,-3324,-2703
16.17,-2892,-2579,-3416,-2569
16.18,-3183,-2359,-3055,-2551
16.19,-3284,-2467,-3492,-2731
16.2,-3330,-2514,-2669,-2529
16.21,-2982,-2682,-2732,-2524
16.22,-3230,-2543,-3064,-2686
16.23,-2856,-2545,-2887,-2772
16.24,-3314,-2567,-2577,-2958
16.25,-3228,-2623,-3249,-2639
16.26,-3226,-2529,-3136,-2725
16.27,-2905,-2666,-3411,-2732
16.28,-2932,-2672,-3233,-2658
16.29,-3132,-2452,-3189,-2463
16.3,-2900,-2527,-3318,-2795
16.31,-3314,-2509,-2784,-2605
16.32,-3070,-2313,-3325,-2463
16.33,-2954,-2464,-3229,-2480
16.34,-3185,-2439,-2957,-2573
16.35,-3117,-2349,-3162,-2372
16.36,-3160,-2503,-2945,-2861
16.37,-3326,-2572,-2734,-2535
16.38,-2862,-2422,-2941,-2947
16.39,-3076,-2577,-3314,-2661
16.4,-3102,-2493,-3472,-2997
16.41,-3388,-2437,-2808,-2435
16.42,-3044,-2363,-3263,-2781
16.43,-3145,-2452,-3129,-2666
16.44,-2942,-2512,-3373,-2667
16.45,-3393,-2527,-2589,-2374
16.46,-3076,-2402,-3466,-2618
16.47,-3239,-2529,-3198,-2699
16.48,-3105,-2387,-2878,-2803
16.49,-3175,-2367,-2646,-2337
16.5,-3247,-2676,-3106,-2682
16.51,-2971,-2380,-3187,-2504
16.52,-3028,-2513,-2726,-2760
16.53,-3325,-2433,-2559,-2645
16.54,-3375,-2601,-3260,-2323
16.55,-3224,-2496,-2947,-2522
16.56,-2906,-2480,-2700,-2662
16.57,-3281,-2579,-3164,-2831
16.58,-3155,-2359,-2884,-2496
16.59,-3235,-2499,-2727,-2662
16.6,-2979,-2447,-2792,-2492
16.61,-3021,-2366,-2894,-2949
16.62,-3208,-2321,-2745,-2542
16.63,-2952,-2558,-3050,-2613
16.64,-3377,-2636,-3496,-2479
16.65,-3246,-2444,-2845,-2720
16.66,-3211,-2566,-3223,-2766
16.67,-3206,-2524,-3284,-2738
16.68,-3078,-2628,-2721,-2466
16.69,-3017,-2620,-2679,-2318
16.7,-3198,-2478,-2822,-2843
16.71,-2889,-2583,-2505,-2528
16.72,-2924,-2636,-3057,-2821
16.73,-3349,-2454,-2738,-2311
16.74,-3231,-2678,-3187,-2494
16.75,-3334,-2459,-3033,-2748
16.76,-2912,-2355,-2774,-2327
16.77,-2896,-2388,-2650,-2627
16.78,-3306,-2588,-2545,-2491
16.79,-2916,-2657,-2601,-2998
16.8,-3116,-2690,-3119,-2864
16.81,-2929,-2498,-3018,-2993
16.82,-3211,-2347,-2546,-2760
16.83,-3385,-2469,-3498,-2577
16.84,-3262,-2578,-2806,-2534
16.85,-2914,-2573,-2769,-2697
16.86,-3124,-2486,-2685,-2798
16.87,-2893,-2561,-3098,-2588
16.88,-3250,-2683,-2892,-2965
16.89,-2897,-2534,-2504,-2815
16.9,-3154,-2492,-3444,-2593
16.91,-3040,-2520,-3093,-2708
16.92,-2886,-2610,-3414,-2892
16.93,-3045,-2645,-2936,-2599
16.94,-3372,-2509,-2705,-2837
16.95,-3007,-2413,-3099,-2388
16.96,-3250,-2588,-3062,-2527
16.97,-3349,-2517,-2680,-2960
16.98,-2873,-2571,-2939,-2942
16.99,-2932,-2314,-2585,-2976
17,-3120,-2340,-2907,-2871
17.01,-2957,-2335,-2572,-2488
17.02,-2900,-2568,-2784,-2809
17.03,-3344,-2422,-3225,-2453
17.04,-3365,-2675,-3457,-2866
17.05,-3308,-2542,-2633,-2979
17.06,-3244,-2682,-2760,-2529
17.07,-2900,-2627,-2520,-2316
17.08,-3285,-2317,-2568,-2850
17.09,-3002,-2487,-2535,-2927
17.1,-2937,-2481,-2973,-2397
17.11,-3254,-2487,-2730,-2303
17.12,-3081,-2459,-3288,-2588
17.13,-3204,-2339,-3110,-2304
17.14,-3000,-2381,-2882,-2390
17.15,-3113,-2372,-2851,-2696
17.16,-2998,-2573,-3096,-2382
17.17,-2910,-2552,-3122,-2410
17.18,-3311,-2310,-2857,-2751
17.19,-2903,-2346,-3382,-2758
17.2,-2867,-2432,-3277,-2411
17.21,-3292,-2482,-2657,-2541
17.22,-3358,-2345,-2833,-2481
17.23,-3201,-2686,-3050,-2480
17.24,-3020,-2459,-2834,-2963
17.25,-3181,-2407,-2921,-3000
17.26,-2874,-2582,-2732,-2302
17.27,-3262,-2363,-2818,-2646
17.28,-2896,-2463,-2832,-2868
17.29,-3122,-2691,-3390,-2969
17.3,-3131,-2667,-3277,-2675
17.31,-3015,-2663,-2604,-2928
17.32,-3350,-2604,-2515,-2369
17.33,-3158,-2491,-3346,-2585
17.34,-3195,-2597,-2866,-2411
17.35,-3113,-2363,-3083,-2606
17.36,-3395,-2612,-2838,-2315
17.37,-2864,-2688,-2660,-2843
17.38,-3067,-2360,-3329,-2795
17.39,-3034,-2553,-2629,-2690
17.4,-3321,-2452,-2878,-2988
17.41,-3213,-2615,-3395,-2678
17.42,-3120,-2688,-2816,-2459
17.43,-2895,-2432,-3183,-2474
17.44,-3166,-2658,-2840,-2578
17.45,-3308,-2611,-3059,-2849
17.46,-3268,-2610,-3045,-2918
17.47,-3258,-2595,-2758,-2502
17.48,-3178,-2336,-3124,-2869
17.49,-3382,-2660,-3240,-2327
17.5,-3333,-2513,-3294,-2478
17.51,-3142,-2663,-2959,-2933
17.52,-3182,-2471,-2940,-2881
17.53,-3058,-2562,-2895,-2920
17.54,-2927,-2616,-2739,-2508
17.55,-2931,-2612,-2694,-2555
17.56,-3170,-2603,-3255,-2659
17.57,-3188,-2383,-2823,-2884
17.58,-3299,-2347,-2815,-2393
17.59,-2875,-2480,-3478,-2394
17.6,-3262,-2495,-2705,-2806
17.61,-2881,-2407,-2776,-2730
17.62,-3156,-2306,-3006,-2418
17.63,-2921,-2617,-2690,-2880
17.64,-3312,-2354,-3400,-2610
17.65,-3148,-2560,-3106,-2996
17.66,-3236,-2387,-2824,-2359
17.67,-2967,-2417,-3028,-2723
17.68,-3292,-2605,-3342,-2917
17.69,-2982,-2588,-3380,-2686
17.7,-3380,-2467,-3098,-2831
17.71,-2991,-2470,-3413,-2431
17.72,-3129,-2466,-3231,-2389
17.73,-3115,-2630,-3354,-2386
17.74,-2986,-2488,-2615,-2996
17.75,-2967,-2514,-2507,-2731
17.76,-3292,-2383,-2533,-2443
17.77,-2850,-2534,-2591,-2390
17.78,-3377,-2527,-2873,-2379
17.79,-3229,-2305,-3352,-2726
17.8,-2938,-2545,-3258,-2803
17.81,-3271,-2483,-2607,-2583
17.82,-3298,-2602,-2827,-2331
17.83,-3213,-2501,-3004,-2546
17.84,-3319,-2571,-3151,-2416
17.85,-3204,-2698,-3037,-2640
17.86,-3058,-2517,-2772,-2340
17.87,-2955,-2374,-3062,-2314
17.88,-3208,-2689,-2756,-2979
17.89,-3056,-2370,-2946,-2551
17.9,-3004,-2557,-3434,-2891
17.91,-3391,-2632,-2941,-2590
17.92,-3154,-2618,-3430,-2928
17.93,-3385,-2450,-2808,-2850
17.94,-3400,-2620,-2856,-2498
17.95,-3062,-2522,-2518,-2647
17.96,-3299,-2500,-3354,-2490
17.97,-3187,-2652,-3453,-2355
17.98,-2984,-2379,-2789,-2492
17.99,-3389,-2566,-3390,-2780
18,-2895,-2563,-3126,-2791
18.01,-3222,-2672,-2952,-2306
18.02,-2881,-2522,-2978,-2930
18.03,-3113,-2634,-2657,-2812
18.04,-3084,-2577,-2663,-2838
18.05,-2963,-2648,-2534,-2791
18.06,-3106,-2646,-3244,-2573
18.07,-2984,-2308,-2951,-2710
18.08,-3210,-2455,-3431,-2427
18.09,-3320,-2652,-3199,-2970
18.1,-3200,-2535,-3311,-2539
18.11,-3335,-2471,-3323,-2484
18.12,-3069,-2320,-2963,-2959
18.13,-3273,-2422,-3286,-2586
18.14,-3312,-2517,-3493,-2686
18.15,-3095,-2446,-2803,-2887
18.16,-2972,-2578,-2791,-2477
18.17,-3390,-2301,-3333,-2417
18.18,-3092,-2506,-2544,-2984
18.19,-3110,-2445,-3121,-2746
18.2,-3221,-2612,-2816,-2850
18.21,-3396,-2572,-2583,-2680
18.22,-3373,-2525,-3401,-2896
18.23,-3282,-2445,-2770,-2752
18.24,-3281,-2530,-2574,-2750
18.25,-3018,-2459,-2642,-2892
18.26,-3011,-2665,-2747,-2804
18.27,-3117,-2412,-2942,-2851
18.28,-3058,-2502,-3474,-2682
18.29,-3377,-2629,-3463,-2566
18.3,-3209,-2441,-3061,-2507
18.31,-3160,-2603,-3376,-2503
18.32,-3267,-2571,-3474,-2691
18.33,-3105,-2599,-2687,-2649
18.34,-3328,-2473,-3139,-2500
18.35,-3201,-2353,-2539,-2562
18.36,-2927,-2385,-2995,-2675
18.37,-2929,-2504,-3197,-2698
18.38,-3305,-2510,-3145,-2365
18.39,-2884,-2560,-2517,-2918
18.4,-2987,-2447,-3425,-2654
18.41,-3184,-2541,-2645,-2789
18.42,-3313,-2650,-3115,-2998
18.43,-2965,-2648,-3462,-2579
18.44,-2855,-2691,-3327,-2678
18.45,-3165,-2646,-3493,-2473
18.46,-3313,-2553,-3178,-2455
18.47,-3219,-2590,-2816,-2314
18.48,-3305,-2345,-3456,-2549
18.49,-3168,-2326,-3322,-2522
18.5,-2877,-2585,-2756,-2416
18.51,-3349,-2655,-3483,-2765
18.52,-2902,-2369,-3489,-2407
18.53,-2987,-2518,-3082,-2469
18.54,-3393,-2466,-2632,-2548
18.55,-3018,-2438,-2749,-2680
18.56,-3203,-2519,-2654,-2607
18.57,-3182,-2374,-2626,-2901
18.58,-2947,-2480,-3465,-2990
18.59,-3168,-2423,-3498,-2355
18.6,-3009,-2651,-2623,-2876
18.61,-3039,-2351,-2707,-2827
18.62,-3088,-2528,-3298,-2999
18.63,-3021,-2357,-2731,-2563
18.64,-3394,-2317,-2753,-2306
18.65,-3329,-2644,-2509,-2765
18.66,-3184,-2440,-2589,-2931
18.67,-3213,-2476,-2630,-2689
18.68,-3120,-2534,-2863,-2693
18.69,-3361,-2425,-3025,-2359
18.7,-3275,-2313,-2955,-2888
18.71,-3296,-2301,-2515,-2401
18.72,-2885,-2700,-2834,-2348
18.73,-3149,-2446,-3419,-2735
18.74,-2994,-2680,-3119,-2609
18.75,-2943,-2639,-3295,-2719
18.76,-3174,-2404,-3485,-2867
18.77,-2852,-2578,-3307,-2926
18.78,-3357,-2316,-2527,-2484
18.79,-3066,-2508,-3003,-2557
18.8,-2999,-2536,-3039,-2369
18.81,-3314,-2593,-3367,-2524
18.82,-3215,-2537,-3054,-2537
18.83,-2910,-2557,-2753,-2631
18.84,-3324,-2541,-3485,-2450
18.85,-3119,-2671,-3289,-2315
18.86,-2986,-2425,-2573,-2732
18.87,-3305,-2538,-2608,-2575
18.88,-3108,-2507,-2696,-2715
18.89,-2934,-2584,-3221,-2522
18.9,-2984,-2395,-2535,-2984
18.91,-3323,-2502,-3271,-2903
18.92,-2911,-2482,-3461,-2820
18.93,-2946,-2619,-3323,-2514
18.94,-2992,-2605,-2854,-2486
18.95,-2999,-2565,-2659,-2444
18.96,-2998,-2352,-3392,-2420
18.97,-3160,-2414,-2544,-2527
18.98,-3087,-2343,-3252,-2513
18.99,-3077,-2660,-2901,-2778
19,-3352,-2565,-2688,-2512
19.01,-2944,-2625,-3124,-2589
19.02,-3101,-2638,-3101,-2918
19.03,-2883,-2611,-3065,-2600
19.04,-3190,-2485,-2793,-2950
19.05,-3352,-2495,-3063,-2960
19.06,-3115,-2465,-2530,-2506
19.07,-3152,-2697,-3467,-2863
19.08,-3312,-2623,-2950,-2402
19.09,-2950,-2536,-2982,-2829
19.1,-3312,-2404,-2995,-2497
19.11,-2856,-2478,-2855,-2638
19.12,-2882,-2314,-3461,-2797
19.13,-3164,-2340,-3034,-2411
19.14,-3013,-2505,-2937,-2436
19.15,-3173,-2413,-2717,-2473
19.16,-3160,-2368,-3214,-2911
19.17,-3193,-2438,-3126,-2930
19.18,-2999,-2680,-3224,-2306
19.19,-3327,-2388,-3188,-2931
19.2,-3127,-2341,-2587,-2737
19.21,-2914,-2681,-3136,-2565
19.22,-2867,-2502,-3290,-2487
19.23,-2867,-2425,-2786,-2775
19.24,-3265,-2361,-2735,-2950
19.25,-3389,-2648,-3089,-2510
19.26,-3122,-2309,-3145,-2493
19.27,-3107,-2565,-3323,-2798
19.28,-2958,-2566,-3132,-2417
19.29,-3366,-2550,-2564,-2655
19.3,-2969,-2633,-3414,-2948
19.31,-3352,-2595,-2873,-2658
19.32,-3226,-2527,-2838,-2621
19.33,-2928,-2562,-3133,-2492
19.34,-3267,-2491,-2923,-2715
19.35,-3217,-2472,-3382,-2497
19.36,-2883,-2530,-3168,-2773
19.37,-3087,-2548,-3305,-2727
19.38,-3217,-2590,-2559,-2477
19.39,-2986,-2638,-3000,-2558
19.4,-2948,-2664,-3231,-2635
19.41,-2988,-2637,-3487,-2761
19.42,-2931,-2478,-2872,-2585
19.43,-2909,-2513,-3189,-2885
19.44,-2885,-2562,-2786,-2724
19.45,-3377,-2645,-3091,-2933
19.46,-3103,-2509,-3054,-2776
19.47,-3117,-2315,-2821,-2346
19.48,-3279,-2600,-2738,-2710
19.49,-3232,-2313,-3371,-2492
19.5,-3009,-2324,-3162,-2546
19.51,-3344,-2622,-3022,-2577
19.52,-2993,-2445,-2909,-2779
19.53,-3055,-2617,-3330,-2973
19.54,-3126,-2348,-2916,-2783
19.55,-3172,-2522,-2613,-2646
19.56,-3350,-2664,-3432,-2832
19.57,-3251,-2393,-3319,-2907
19.58,-3305,-2528,-2845,-2564
19.59,-3238,-2323,-2917,-2683
19.6,-3354,-2520,-2506,-2746
19.61,-3127,-2424,-3404,-2396
19.62,-2985,-2688,-3296,-2407
19.63,-3063,-2593,-3257,-2708
19.64,-3078,-2479,-2852,-2448
19.65,-3042,-2577,-3401,-2326
19.66,-3067,-2451,-3192,-2556
19.67,-2925,-2507,-2606,-2930
19.68,-3392,-2471,-2740,-2822
19.69,-3360,-2505,-3049,-2555
19.7,-2990,-2341,-3293,-2990
19.71,-3148,-2507,-3237,-2995
19.72,-2996,-2546,-2504,-2374
19.73,-3363,-2433,-2591,-2811
19.74,-3305,-2570,-3401,-2741
19.75,-3314,-2685,-2660,-2625
19.76,-2868,-2463,-3346,-2308
19.77,-3301,-2694,-2879,-2783
19.78,-2998,-2392,-3355,-2355
19.79,-3204,-2301,-3459,-2501
19.8,-3067,-2519,-2702,-2532
19.81,-2885,-2382,-3132,-2396
19.82,-3379,-2488,-3475,-2892
19.83,-2962,-2688,-2649,-2836
19.84,-2986,-2653,-2762,-2555
19.85,-3039,-2660,-2848,-2924
19.86,-2875,-2476,-2544,-2373
19.87,-2911,-2665,-2609,-2386
19.88,-3324,-2353,-2538,-2998
19.89,-3121,-2696,-3022,-2326
19.9,-3037,-2401,-2909,-2496
19.91,-2961,-2486,-3330,-2325
19.92,-3049,-2669,-2916,-2612
19.93,-3011,-2303,-2613,-2758
19.94,-3062,-2458,-3432,-2629
19.95,-3357,-2459,-3319,-2676
19.96,-2963,-2522,-2845,-2689
19.97,-3033,-2580,-2917,-2491
19.98,-3246,-2435,-3022,-2591
19.99,-3255,-2447,-2909,-2644
20,-3033,-2435,-3330,-2496
