Time,OriginalAcc,LowNoiseDis50,LowNoiseDis100,HighNoiseDis50,HighNoiseDis100
5.22E-02,1.85E-02,34.71123418,23.14082278,69.42246835,46.28164557
5.24E-02,-3.53E-02,-66.22748296,-44.15165531,-435.4080453,-290.2720302
5.26E-02,-1.05E-01,-196.0123539,-130.6749026,357.7699002,238.5132668
5.28E-02,-1.62E-01,-304.1283776,-202.7522517,-868.3057449,-578.8704966
5.30E-02,1.45E-01,272.80611,181.87074,184.5788705,123.0525803
5.32E-02,-1.04E-01,-195.8982473,-130.5988315,-219.38139,-146.25426
5.34E-02,-4.29E-02,-80.46798929,-53.64532619,357.5188656,238.3459104
5.36E-02,-2.01E-01,-376.1296556,-250.7531037,213.2880964,142.1920643
5.38E-02,5.71E-02,107.0776534,71.38510224,-17.57241967,-11.71494645
5.40E-02,-1.31E-01,-246.2534993,-164.1689995,-1070.502678,-713.6684518
5.42E-02,-2.54E-01,-476.9770874,-317.9847249,342.8903968,228.5935979
5.44E-02,1.96E-01,366.8299659,244.5533106,-969.7693525,-646.5129017
5.46E-02,-2.81E-01,-527.3551607,-351.5701071,486.9157741,324.6105161
5.48E-02,1.12E-01,209.2715433,139.5143622,919.5624391,613.0416261
5.50E-02,-2.04E-01,-382.0289679,-254.6859786,-450.7211538,-300.4807692
5.52E-02,1.50E-01,281.4553919,187.6369279,-90.18987342,-60.12658228
5.54E-02,7.70E-02,144.4589825,96.30598832,-277.7355161,-185.1570107
5.56E-02,1.08E-01,202.1627008,134.7751339,-18.1657741,-12.11051607
5.58E-02,8.47E-02,158.9048807,105.9365871,-321.0960321,-214.0640214
5.60E-02,-2.00E-01,-374.7261441,-249.8174294,68.25858082,45.50572055
5.62E-02,2.66E-01,497.9156524,331.9437683,-18.30270204,-12.20180136
5.64E-02,-1.50E-01,-280.8848588,-187.2565725,371.1203749,247.4135833
5.66E-02,1.56E-02,29.23411636,19.48941091,-422.2401412,-281.4934275
5.68E-02,1.43E-01,267.2491176,178.1660784,255.5988315,170.399221
5.70E-02,-2.00E-01,-374.5435735,-249.6957157,-191.5621957,-127.7081305
5.72E-02,2.54E-01,476.4521969,317.634798,197.7695959,131.8463973
5.74E-02,9.64E-02,180.8019413,120.5346276,-884.006816,-589.3378773
5.76E-02,-3.43E-02,-64.39036636,-42.92691091,962.0785662,641.3857108
5.78E-02,-5.36E-02,-100.4138267,-66.94255112,154.3177945,102.8785297
5.80E-02,-1.96E-01,-367.2179284,-244.8119523,172.9399951,115.2933301
5.82E-02,1.54E-01,289.0548929,192.7032619,-533.8592381,-355.9061587
5.84E-02,-3.51E-03,-6.583952045,-4.389301363,42.97255355,28.64836904
5.86E-02,-4.58E-02,-85.87664314,-57.25109542,-158.9733447,-105.9822298
5.88E-02,-1.88E-01,-352.6921556,-235.1281037,360.1433179,240.0955453
5.90E-02,1.27E-01,238.6768196,159.1178797,-1053.409506,-702.2730039
5.92E-02,-9.96E-02,-186.7811283,-124.5207522,273.4679284,182.3119523
5.94E-02,7.73E-02,144.9610516,96.64070107,-620.8997687,-413.9331792
5.96E-02,-7.65E-02,-143.4662549,-95.64416991,244.4163827,162.9442551
5.98E-02,1.20E-02,22.43336173,14.95557449,-462.3600292,-308.2400195
6.00E-02,-3.42E-02,-64.09368914,-42.7291261,-159.5438778,-106.3625852
6.02E-02,-1.88E-02,-35.23612463,-23.49074976,-664.3743914,-442.916261
6.04E-02,-1.26E-01,-237.1363802,-158.0909202,128.7807327,85.85382181
6.06E-02,1.50E-01,282.1400316,188.0933544,-419.341833,-279.561222
6.08E-02,-1.69E-01,-316.3948393,-210.9298929,272.9202167,181.9468111
6.10E-02,9.67E-02,181.2469572,120.8313048,-578.1326071,-385.4217381
6.12E-02,5.23E-04,0.981316943,0.654211295,215.0681597,143.3787731
6.14E-02,8.90E-02,166.8695229,111.2463486,-44.59286758,-29.72857838
6.16E-02,-1.76E-01,-330.692399,-220.4615993,214.9768744,143.3179163
6.18E-02,-1.92E-01,-359.5157315,-239.6771543,-318.7682571,-212.5121714
6.20E-02,-1.53E-01,-287.3889362,-191.5926241,-708.2141553,-472.1427702
6.22E-02,-1.92E-01,-359.4700889,-239.6467259,-520.8282619,-347.2188413
6.24E-02,2.35E-01,441.0335017,294.0223345,272.3953262,181.5968841
6.26E-02,-2.07E-01,-388.2363681,-258.8242454,41.53481013,27.68987342
6.28E-02,-5.32E-02,-99.75200828,-66.50133885,-1054.710321,-703.1402142
6.30E-02,-1.45E-01,-272.80611,-181.87074,733.6599318,489.1066212
6.32E-02,1.85E-01,347.4204296,231.6136198,-953.9541748,-635.9694499
6.34E-02,-1.15E-01,-215.056749,-143.371166,-492.5069985,-328.337999
6.36E-02,-9.54E-02,-178.9648247,-119.3098832,214.1553067,142.7702045
6.38E-02,-2.53E-01,-474.626491,-316.4176607,-752.2593111,-501.5062074
6.40E-02,2.89E-01,542.2460747,361.4973832,-160.9359786,-107.2906524
6.42E-02,-1.34E-01,-250.9661027,-167.3107352,-391.7964946,-261.1976631
6.44E-02,-9.92E-02,-186.0394352,-124.0262902,545.6122201,363.74148
6.46E-02,-9.54E-02,-178.8050755,-119.2033836,-608.2567551,-405.5045034
6.48E-02,-5.30E-02,-99.43250974,-66.28833982,-392.0247079,-261.3498053
6.50E-02,1.09E-01,203.4863376,135.6575584,-132.4549659,-88.30331061
6.52E-02,-1.38E-01,-258.0293026,-172.0195351,69.42246835,46.28164557
6.54E-02,-2.99E-02,-56.08340433,-37.38893622,-435.4080453,-290.2720302
6.56E-02,-8.37E-02,-157.0107108,-104.6738072,357.7699002,238.5132668
6.58E-02,1.05E-01,196.3889058,130.9259372,-868.3057449,-578.8704966
6.60E-02,-1.61E-01,-301.1730161,-200.7820107,184.5788705,123.0525803
6.62E-02,-3.37E-02,-63.15801485,-42.10534323,-219.38139,-146.25426
6.64E-02,-1.45E-01,-272.2583982,-181.5055988,357.5188656,238.3459104
6.66E-02,1.01E-01,189.3142953,126.2095302,213.2880964,142.1920643
6.68E-02,-5.29E-02,-99.10160054,-66.06773369,-17.57241967,-11.71494645
6.70E-02,-1.44E-02,-26.98621592,-17.99081061,-1070.502678,-713.6684518
6.72E-02,-2.03E-01,-380.3059579,-253.5373053,342.8903968,228.5935979
6.74E-02,2.74E-01,513.970454,342.6469693,-969.7693525,-646.5129017
6.76E-02,-2.26E-01,-423.4724927,-282.3149951,486.9157741,324.6105161
6.78E-02,1.09E-01,203.9655854,135.977057,919.5624391,613.0416261
6.80E-02,-3.07E-01,-574.8463364,-383.2308909,-450.7211538,-300.4807692
6.82E-02,3.43E-01,643.9493062,429.2995375,-90.18987342,-60.12658228
6.84E-02,-1.99E-01,-372.8433849,-248.5622566,-277.7355161,-185.1570107
6.86E-02,6.27E-02,117.5640519,78.37603457,-18.1657741,-12.11051607
6.88E-02,-7.57E-02,-142.0171008,-94.67806719,-321.0960321,-214.0640214
6.90E-02,-1.13E-01,-211.1200706,-140.7467137,68.25858082,45.50572055
6.92E-02,9.90E-02,185.5601874,123.7067916,-18.30270204,-12.20180136
6.94E-02,-4.88E-03,-9.151351022,-6.100900682,371.1203749,247.4135833
6.96E-02,1.82E-02,34.12929041,22.75286027,-422.2401412,-281.4934275
6.98E-02,-8.56E-02,-160.5480161,-107.0320107,255.5988315,170.399221
7.00E-02,-4.84E-03,-9.08288705,-6.055258033,-191.5621957,-127.7081305
7.02E-02,-7.41E-02,-138.867758,-92.57850536,197.7695959,131.8463973
7.04E-02,-2.41E-02,-45.09493671,-30.06329114,-884.006816,-589.3378773
7.06E-02,-1.20E-01,-225.3605769,-150.2403846,962.0785662,641.3857108
7.08E-02,2.45E-01,459.7812196,306.520813,154.3177945,102.8785297
7.10E-02,1.30E-01,243.457887,162.305258,514.849075,343.2327167
7.12E-02,-2.59E-01,-484.8846762,-323.2564508,-206.3732352,-137.5821568
7.14E-02,9.14E-02,171.4451984,114.2967989,211.8275316,141.2183544
7.16E-02,-2.85E-01,-535.2513389,-356.8342259,24.30471032,16.20314021
7.18E-02,-4.69E-03,-8.786209834,-5.857473223,-408.4104187,-272.2736125
7.20E-02,5.69E-02,106.6440482,71.09603213,-163.3093963,-108.8729309
7.22E-02,9.53E-02,178.7594328,119.1729552,673.2062439,448.8041626
7.24E-02,-5.85E-02,-109.690695,-73.12712999,197.1990628,131.4660419
7.26E-02,4.92E-02,92.28943525,61.52629017,1163.476753,775.6511685
7.28E-02,-2.32E-01,-434.1528724,-289.4352483,-552.9606865,-368.6404576
7.30E-02,9.54E-02,178.8849501,119.2566334,153.7472614,102.4981743
7.32E-02,-1.16E-01,-217.7040226,-145.1360151,225.7941821,150.5294547
7.34E-02,1.85E-02,34.71123418,23.14082278,1033.440847,688.9605648
7.36E-02,-3.53E-02,-66.22748296,-44.15165531,-351.2430015,-234.162001
7.38E-02,-1.05E-01,-196.0123539,-130.6749026,701.5275073,467.6850049
7.40E-02,-1.62E-01,-304.1283776,-202.7522517,-683.1791626,-455.4527751
7.42E-02,1.45E-01,272.80611,181.87074,845.6441699,563.7627799
7.44E-02,-1.04E-01,-195.8982473,-130.5988315,-164.0625,-109.375
7.46E-02,-4.29E-02,-80.46798929,-53.64532619,283.007242,188.6714946
7.48E-02,-2.01E-01,-376.1296556,-250.7531037,210.869036,140.5793574
7.50E-02,5.71E-02,107.0776534,71.38510224,1076.185187,717.4567916
7.52E-02,-1.31E-01,-246.2534993,-164.1689995,-135.4217381,-90.28115871
7.54E-02,-2.54E-01,-476.9770874,-317.9847249,8.740567186,5.827044791
7.56E-02,1.96E-01,366.8299659,244.5533106,-481.6668695,-321.1112463
7.58E-02,-2.81E-01,-527.3551607,-351.5701071,1422.087999,948.058666
7.60E-02,1.11E-02,20.76740506,13.84493671,239.3500487,159.5666991
7.62E-02,7.26E-02,136.1976631,90.79844206,470.0736368,313.3824245
7.64E-02,-1.39E-01,-260.414131,-173.6094206,37.33568647,24.89045764
7.66E-02,-1.89E-01,-354.1070777,-236.0713851,94.98235151,63.32156767
7.68E-02,-8.50E-02,-159.3841285,-106.2560857,-49.29406037,-32.86270691
7.70E-02,5.73E-02,107.4884372,71.65895813,412.1987585,274.7991723
7.72E-02,-1.19E-02,-22.29643379,-14.86428919,210.2072176,140.1381451
7.74E-02,5.74E-02,107.5340798,71.68938656,-265.7771422,-177.1847614
7.76E-02,-1.54E-01,-289.0663036,-192.710869,585.093111,390.062074
7.78E-02,7.28E-02,136.4601083,90.97340555,152.3551607,101.5701071
7.80E-02,-1.12E-01,-209.6709165,-139.780611,556.1328505,370.7552337
7.82E-02,3.43E-02,64.39036636,42.92691091,-395.8586904,-263.9057936
7.84E-02,-1.77E-01,-332.1871957,-221.4581305,844.4574611,562.9716407
7.86E-02,-4.25E-02,-79.7719389,-53.1812926,613.6197663,409.0798442
7.88E-02,-1.23E-01,-231.1800146,-154.1200097,-266.187926,-177.4586173
7.90E-02,6.52E-02,122.2081913,81.47212756,959.6823272,639.7882181
7.92E-02,-1.66E-01,-310.4498844,-206.9665896,137.5212999,91.6808666
7.94E-02,7.29E-02,136.7339642,91.15597614,-6.800754625,-4.533836417
7.96E-02,-2.81E-01,-526.7047529,-351.1365019,252.7918087,168.5278724
7.98E-02,9.60E-02,180.071659,120.0477726,238.2774464,158.851631
8.00E-02,-4.24E-02,-79.48667235,-52.9911149,382.5082157,255.0054771
8.02E-02,1.15E-02,21.48627678,14.32418452,-21.40640214,-14.27093476
8.04E-02,-1.42E-01,-266.929619,-177.9530794,194.9169304,129.9446203
8.06E-02,4.61E-02,86.46999757,57.64666504,36.2402629,24.16017527
8.08E-02,3.43E-02,64.39036636,42.92691091,324.6561587,216.4374391
8.10E-02,-1.77E-01,-332.1871957,-221.4581305,-165.751278,-110.500852
8.12E-02,-4.25E-02,-79.7719389,-53.1812926,7.280002434,4.853334956
8.14E-02,-1.23E-01,-231.1800146,-154.1200097,843.7728213,562.5152142
8.16E-02,6.52E-02,122.2081913,81.47212756,511.9735881,341.3157254
8.18E-02,-1.66E-01,-310.4498844,-206.9665896,-223.6717989,-149.1145326
8.20E-02,7.29E-02,136.7339642,91.15597614,670.4905063,446.9936709
8.22E-02,-2.81E-01,-526.7047529,-351.1365019,-281.5010346,-187.6673564
8.24E-02,9.60E-02,180.071659,120.0477726,179.9917843,119.9945229
8.26E-02,-4.24E-02,-79.48667235,-52.9911149,309.7766553,206.5177702
8.28E-02,1.15E-02,21.48627678,14.32418452,-50.84591042,-33.89727361
8.30E-02,-1.42E-01,-266.929619,-177.9530794,338.5315239,225.6876826
8.32E-02,4.61E-02,86.46999757,57.64666504,-79.80617089,-53.20411392
8.34E-02,4.92E-02,92.28943525,61.52629017,136.471519,90.98101266
8.36E-02,-2.32E-01,-434.1528724,-289.4352483,583.541261,389.0275073
8.38E-02,9.54E-02,178.8849501,119.2566334,237.3417722,158.2278481
8.40E-02,-1.16E-01,-217.7040226,-145.1360151,-36.74233204,-24.49488802
8.42E-02,1.85E-02,34.71123418,23.14082278,597.8502313,398.5668208
8.44E-02,-3.53E-02,-66.22748296,-44.15165531,-1089.741054,-726.494036
8.46E-02,-1.05E-01,-196.0123539,-130.6749026,842.8599684,561.9066456
8.48E-02,-1.62E-01,-304.1283776,-202.7522517,251.4453505,167.6302337
8.50E-02,1.45E-01,272.80611,181.87074,785.053554,523.369036
8.52E-02,-1.04E-01,-195.8982473,-130.5988315,179.2386806,119.4924537
8.54E-02,-4.29E-02,-80.46798929,-53.64532619,395.4935492,263.6623661
8.56E-02,-2.01E-01,-376.1296556,-250.7531037,-556.4751704,-370.9834469
8.58E-02,5.71E-02,107.0776534,71.38510224,727.0645691,484.7097128
8.60E-02,-1.31E-01,-246.2534993,-164.1689995,380.8650803,253.9100536
8.62E-02,-2.54E-01,-476.9770874,-317.9847249,236.5886685,157.725779
8.64E-02,1.96E-01,366.8299659,244.5533106,395.2196933,263.4797955
8.66E-02,-2.81E-01,-527.3551607,-351.5701071,236.4973832,157.6649221
8.68E-02,1.11E-02,20.76740506,13.84493671,149.913279,99.94218598
8.70E-02,7.26E-02,136.1976631,90.79844206,-917.4628773,-611.6419182
8.72E-02,-1.39E-01,-260.414131,-173.6094206,827.6837877,551.7891918
8.74E-02,-1.89E-01,-354.1070777,-236.0713851,-52.1467259,-34.76448393
8.76E-02,-8.50E-02,-159.3841285,-106.2560857,-311.8533958,-207.9022639
8.78E-02,5.73E-02,107.4884372,71.65895813,798.6094206,532.4062804
8.80E-02,-1.19E-02,-22.29643379,-14.86428919,-961.0744279,-640.7162853
8.82E-02,5.74E-02,107.5340798,71.68938656,495.5194133,330.3462756
8.84E-02,-1.54E-01,-289.0663036,-192.710869,-355.5562317,-237.0374878
8.86E-02,7.28E-02,136.4601083,90.97340555,235.6986368,157.1324245
8.88E-02,-1.12E-01,-209.6709165,-139.780611,19.30684031,12.87122687
8.90E-02,3.43E-02,64.39036636,42.92691091,480.7996592,320.5331061
8.92E-02,-1.77E-01,-332.1871957,-221.4581305,-557.7988072,-371.8658715
8.94E-02,-4.25E-02,-79.7719389,-53.1812926,523.8178554,349.2119036
8.96E-02,-1.23E-01,-231.1800146,-154.1200097,-442.6195837,-295.0797225
8.98E-02,6.52E-02,122.2081913,81.47212756,-226.2962512,-150.8641675
9.00E-02,-1.66E-01,-310.4498844,-206.9665896,-284.0342016,-189.3561344
9.02E-02,7.29E-02,136.7339642,91.15597614,235.1281037,156.7520691
9.04E-02,-2.81E-01,-526.7047529,-351.1365019,-745.6867697,-497.1245131
9.06E-02,9.60E-02,180.071659,120.0477726,1287.898612,858.599075
9.08E-02,-4.24E-02,-79.48667235,-52.9911149,-1149.692673,-766.4617819
9.10E-02,1.15E-02,21.48627678,14.32418452,407.9311709,271.9541139
9.12E-02,-1.42E-01,-266.929619,-177.9530794,-846.9449854,-564.6299903
9.14E-02,4.61E-02,86.46999757,57.64666504,1027.940908,685.2939387
9.16E-02,4.12E-02,77.15889727,51.43926485,-760.6119158,-507.0746105
9.18E-02,2.57E-01,481.0392831,320.6928554,-53.97243184,-35.98162123
9.20E-02,-2.36E-01,-442.003408,-294.6689387,-198.2032011,-132.1354674
9.22E-02,5.27E-02,98.88479796,65.92319864,378.6285906,252.4190604
9.24E-02,-5.11E-02,-95.78109786,-63.85406524,-544.5167965,-363.0111977
9.26E-02,6.82E-02,127.7994158,85.19961052,-126.3160297,-84.21068647
9.28E-02,-1.13E-01,-211.1200706,-140.7467137,-602.3460321,-401.5640214
9.30E-02,9.90E-02,185.5601874,123.7067916,392.7778116,261.8518744
9.32E-02,-4.88E-03,-9.151351022,-6.100900682,-314.0214216,-209.3476144
9.34E-02,1.82E-02,34.12929041,22.75286027,-112.1668087,-74.77787244
9.36E-02,-8.56E-02,-160.5480161,-107.0320107,-516.0586052,-344.0390701
9.38E-02,-4.84E-03,-9.08288705,-6.055258033,406.9726753,271.3151168
9.40E-02,-7.41E-02,-138.867758,-92.57850536,-198.8650195,-132.5766796
9.42E-02,-2.41E-02,-45.09493671,-30.06329114,-357.6101509,-238.4067673
9.44E-02,-1.20E-01,-225.3605769,-150.2403846,-372.0788705,-248.0525803
9.46E-02,2.45E-01,459.7812196,306.520813,-501.9322055,-334.6214703
9.48E-02,1.30E-01,243.457887,162.305258,1084.492149,722.9947663
9.50E-02,-2.59E-01,-484.8846762,-323.2564508,-949.252982,-632.8353213
9.52E-02,9.14E-02,171.4451984,114.2967989,-357.9296495,-238.6197663
9.54E-02,-2.85E-01,-535.2513389,-356.8342259,-430.1134981,-286.742332
9.56E-02,-4.69E-03,-8.786209834,-5.857473223,694.8408593,463.2272395
9.58E-02,5.69E-02,106.6440482,71.09603213,-545.6122201,-363.74148
9.60E-02,9.53E-02,178.7594328,119.1729552,-199.5040166,-133.0026777
9.62E-02,-5.85E-02,-109.690695,-73.12712999,-776.4727361,-517.6484907
9.64E-02,4.92E-02,92.28943525,61.52629017,882.0670034,588.0446689
9.66E-02,-2.32E-01,-434.1528724,-289.4352483,-718.9401777,-479.2934518
9.68E-02,9.54E-02,178.8849501,119.2566334,-574.7778724,-383.1852483
9.70E-02,-1.16E-01,-217.7040226,-145.1360151,-719.031463,-479.3543087
9.72E-02,1.85E-02,34.71123418,23.14082278,-661.384798,-440.9231986
9.74E-02,-3.53E-02,-66.22748296,-44.15165531,333.7390458,222.4926972
9.76E-02,-1.05E-01,-196.0123539,-130.6749026,1.962633885,1.30842259
9.78E-02,-1.62E-01,-304.1283776,-202.7522517,362.4939143,241.6626095
9.80E-02,1.45E-01,272.80611,181.87074,-632.7896787,-421.8597858
9.82E-02,-1.04E-01,-195.8982473,-130.5988315,564.2800633,376.1867089
9.84E-02,-4.29E-02,-80.46798929,-53.64532619,-474.2727605,-316.1818403
9.86E-02,-2.01E-01,-376.1296556,-250.7531037,-70.47224927,-46.98149951
9.88E-02,5.71E-02,107.0776534,71.38510224,-128.1873783,-85.45825219
9.90E-02,-1.31E-01,-246.2534993,-164.1689995,44.86672347,29.91114898
9.92E-02,-2.54E-01,-476.9770874,-317.9847249,-286.9325097,-191.2883398
9.94E-02,1.96E-01,366.8299659,244.5533106,289.9221032,193.2814021
9.96E-02,-2.81E-01,-527.3551607,-351.5701071,-373.5622566,-249.0415044
9.98E-02,1.11E-02,20.76740506,13.84493671,477.3536392,318.2357595
1.00E-01,7.26E-02,136.1976631,90.79844206,-705.3843111,-470.2562074
1.00E-01,-1.39E-01,-260.414131,-173.6094206,-171.7532863,-114.5021908
1.00E-01,-1.89E-01,-354.1070777,-236.0713851,-13.16790409,-8.778602726
1.01E-01,-8.50E-02,-159.3841285,-106.2560857,578.1097858,385.4065239
1.01E-01,5.73E-02,107.4884372,71.65895813,-734.4358569,-489.6239046
1.01E-01,-1.19E-02,-22.29643379,-14.86428919,-200.8276534,-133.8851022
1.01E-01,5.74E-02,107.5340798,71.68938656,-128.7807327,-85.85382181
1.01E-01,-1.54E-01,-289.0663036,-192.710869,361.6038827,241.0692551
1.02E-01,7.28E-02,136.4601083,90.97340555,952.9043939,635.2695959
1.02E-01,-1.12E-01,-209.6709165,-139.780611,-749.087147,-499.3914314
1.02E-01,3.43E-02,64.39036636,42.92691091,534.4982352,356.3321568
1.02E-01,-1.77E-01,-332.1871957,-221.4581305,58.46823272,38.97882181
1.02E-01,-4.25E-02,-79.7719389,-53.1812926,-561.7697176,-374.5131451
1.03E-01,-1.23E-01,-231.1800146,-154.1200097,995.8313048,663.8875365
1.03E-01,6.52E-02,122.2081913,81.47212756,-749.4522882,-499.6348588
1.03E-01,-1.66E-01,-310.4498844,-206.9665896,317.8097614,211.8731743
1.03E-01,7.29E-02,136.7339642,91.15597614,404.3254017,269.5502678
1.03E-01,-2.81E-01,-526.7047529,-351.1365019,288.9179649,192.6119766
1.04E-01,9.60E-02,180.071659,120.0477726,562.9107838,375.2738559
1.04E-01,-4.24E-02,-79.48667235,-52.9911149,-764.0579357,-509.3719572
1.04E-01,1.15E-02,21.48627678,14.32418452,418.5430867,279.0287244
1.04E-01,-1.42E-01,-266.929619,-177.9530794,-317.0794791,-211.3863194
1.04E-01,4.61E-02,86.46999757,57.64666504,1168.451801,778.9678676
