Time,LowNoiseDis100,LowNoiseDis200,HighNoiseDis100,HighNoiseDis200
0.01,-6207,-3890,-6863,-3663
0.02,-6121,-3918,-6760,-4106
0.03,-5964,-4115,-6843,-3959
0.04,-5862,-3794,-5902,-5362
0.05,-5847,-3663,-6352,-4149
0.06,-5794,-4664,-6715,-4891
0.07,-5859,-3745,-5607,-5063
0.08,-6245,-4239,-6326,-4280
0.09,-6155,-4323,-6551,-5457
0.1,-6159,-3777,-6248,-5476
0.11,-6091,-4431,-6999,-4596
0.12,-6362,-4591,-5839,-3744
0.13,-6010,-4702,-5914,-5273
0.14,-6114,-4318,-6244,-4945
0.15,-6251,-4579,-5675,-3262
0.16,-5898,-3685,-6727,-4003
0.17,-6236,-4020,-6072,-3329
0.18,-6299,-4691,-6508,-3791
0.19,-6141,-4448,-6036,-4088
0.2,-6370,-4593,-5796,-4154
0.21,-5869,-3696,-5590,-5184
0.22,-6450,-4471,-6153,-3243
0.23,-6425,-4375,-5633,-4327
0.24,-6478,-4052,-5694,-5199
0.25,-6222,-4455,-6909,-3713
0.26,-6377,-4368,-5524,-3270
0.27,-5861,-4304,-5924,-4065
0.28,-6192,-4499,-6575,-4565
0.29,-5772,-3884,-6481,-4606
0.3,-6076,-4163,-6722,-4508
0.31,-6009,-4237,-5968,-5318
0.32,-5931,-4291,-6299,-4713
0.33,-6371,-4409,-6190,-5153
0.34,-6264,-3939,-6955,-5133
0.35,-6051,-4310,-5628,-4927
0.36,-5973,-4587,-6770,-5034
0.37,-6375,-4529,-5768,-5446
0.38,-5948,-4139,-6340,-4348
0.39,-6354,-3863,-6401,-4848
0.4,-5872,-4195,-6320,-4367
0.41,-6389,-3673,-6383,-5142
0.42,-6228,-4558,-6703,-5029
0.43,-6323,-4025,-6057,-3794
0.44,-5756,-3934,-6253,-3712
0.45,-6004,-4577,-6815,-3984
0.46,-6392,-4322,-6684,-4205
0.47,-5949,-4463,-6514,-5086
0.48,-5882,-4305,-6146,-5196
0.49,-6013,-3890,-6517,-3685
0.5,-6107,-4369,-6532,-4820
0.51,-5986,-4743,-6419,-4862
0.52,-5882,-3726,-5972,-4772
0.53,-6151,-3651,-6618,-4326
0.54,-5968,-4540,-5900,-3766
0.55,-5818,-3950,-6877,-3414
0.56,-6451,-4354,-5870,-4260
0.57,-6302,-4254,-6049,-5001
0.58,-5849,-3878,-6059,-4816
0.59,-6414,-3956,-6719,-3461
0.6,-6204,-3887,-6625,-4946
0.61,-6275,-3770,-5571,-4727
0.62,-5810,-4238,-6821,-3760
0.63,-6400,-4276,-6691,-3814
0.64,-6059,-4604,-6679,-4974
0.65,-5904,-4542,-6659,-4644
0.66,-6425,-4268,-5870,-3504
0.67,-6210,-3924,-6572,-3686
0.68,-5870,-4174,-6401,-3875
0.69,-5812,-4329,-6941,-4584
0.7,-6454,-4748,-5966,-3853
0.71,-6331,-3830,-6528,-3379
0.72,-6483,-4662,-6987,-3997
0.73,-5988,-4191,-6744,-3476
0.74,-5801,-4736,-5531,-3386
0.75,-5949,-4416,-5669,-3359
0.76,-6494,-4023,-5901,-4373
0.77,-5770,-3683,-6214,-3730
0.78,-5920,-3795,-5535,-4019
0.79,-6180,-3775,-6317,-4391
0.8,-5753,-4140,-6042,-5250
0.81,-6076,-3699,-6463,-4951
0.82,-6439,-4012,-6830,-3825
0.83,-6500,-4436,-6106,-3637
0.84,-6399,-4455,-6523,-4962
0.85,-6147,-3764,-5723,-4254
0.86,-6300,-4460,-6745,-3252
0.87,-5905,-4338,-5818,-4690
0.88,-6037,-4627,-5879,-3816
0.89,-6131,-3723,-6359,-4211
0.9,-5930,-3659,-6627,-4340
0.91,-6344,-4599,-6070,-3526
0.92,-6351,-4624,-6762,-3810
0.93,-5881,-4407,-6642,-5140
0.94,-6394,-3945,-6577,-5283
0.95,-6124,-3965,-6226,-3490
0.96,-5769,-4312,-5785,-4468
0.97,-6335,-4457,-6415,-5315
0.98,-6099,-4189,-6495,-4045
0.99,-6293,-4326,-5723,-5073
1,-6189,-4523,-5809,-3240
1.01,-6326,-3667,-5753,-4706
1.02,-6329,-4513,-6254,-5165
1.03,-6161,-4628,-6600,-4332
1.04,-6004,-4151,-6823,-5483
1.05,-5942,-4641,-5955,-3364
1.06,-6461,-3789,-6659,-5082
1.07,-5768,-3692,-6148,-5259
1.08,-5843,-4512,-6755,-5444
1.09,-5844,-4205,-6483,-5176
1.1,-6484,-4510,-6075,-3549
1.11,-5810,-3766,-6809,-4247
1.12,-5899,-4481,-6800,-4629
1.13,-6029,-3931,-5667,-4227
1.14,-6193,-3753,-6526,-4450
1.15,-6497,-3965,-6149,-3564
1.16,-6414,-4515,-6328,-3915
1.17,-6109,-4310,-6498,-3735
1.18,-6020,-3868,-5953,-4747
1.19,-5757,-3876,-5823,-3329
1.2,-5795,-3832,-5846,-4168
1.21,-6308,-3659,-6300,-5492
1.22,-5863,-3783,-6194,-3620
1.23,-6082,-4364,-6881,-4387
1.24,-5826,-3778,-6152,-3280
1.25,-5768,-3838,-6587,-3784
1.26,-6379,-4224,-6771,-3849
1.27,-6143,-4089,-6283,-5253
1.28,-6381,-4399,-6262,-5246
1.29,-6075,-4283,-6098,-4496
1.3,-6461,-4594,-5729,-5311
1.31,-6187,-4345,-5642,-4754
1.32,-6467,-4599,-6185,-4950
1.33,-6383,-4460,-6739,-4675
1.34,-6058,-3967,-6986,-5281
1.35,-6061,-4542,-6054,-5299
1.36,-6215,-4530,-6939,-4918
1.37,-6487,-4466,-6006,-3427
1.38,-6413,-3723,-5606,-4709
1.39,-6145,-4402,-6400,-4083
1.4,-5915,-3707,-6503,-3317
1.41,-6095,-4046,-5835,-4720
1.42,-5899,-3710,-6784,-5144
1.43,-6299,-4282,-6916,-5433
1.44,-6366,-4143,-6004,-4617
1.45,-6018,-4437,-6074,-4574
1.46,-5926,-4326,-6731,-4250
1.47,-6453,-4453,-6891,-3579
1.48,-5832,-4592,-5736,-3656
1.49,-5886,-3867,-6760,-3952
1.5,-6325,-4058,-6169,-4707
1.51,-5992,-4416,-6477,-4807
1.52,-6256,-4278,-5850,-4883
1.53,-6247,-3849,-5594,-4220
1.54,-5948,-4520,-6157,-4164
1.55,-6038,-4230,-6463,-4689
1.56,-5986,-3994,-5904,-4624
1.57,-6061,-4456,-5618,-3369
1.58,-6181,-3945,-6090,-4361
1.59,-6223,-3668,-5542,-3612
1.6,-6442,-4559,-6331,-4421
1.61,-6226,-4214,-5591,-4507
1.62,-6271,-4636,-6018,-3995
1.63,-5854,-4564,-6376,-3715
1.64,-6464,-3971,-6714,-3223
1.65,-6077,-4372,-5785,-4691
1.66,-5881,-4097,-6864,-3889
1.67,-5773,-3738,-6966,-4868
1.68,-5828,-4537,-6209,-4110
1.69,-5806,-3893,-6413,-4439
1.7,-6137,-4156,-6750,-4531
1.71,-6500,-4306,-5583,-4207
1.72,-5860,-4325,-6865,-4053
1.73,-5827,-4661,-6280,-5425
1.74,-5854,-3916,-6671,-3306
1.75,-6135,-3850,-6787,-4015
1.76,-6319,-4411,-6157,-5021
1.77,-6462,-4499,-5949,-5129
1.78,-6328,-4728,-6214,-4224
1.79,-5921,-4143,-6638,-3955
1.8,-6465,-4135,-6475,-3455
1.81,-6177,-4036,-6591,-4201
1.82,-5795,-4650,-5852,-3627
1.83,-6331,-3666,-5673,-4431
1.84,-5977,-4593,-5851,-4859
1.85,-5959,-3945,-6494,-3727
1.86,-6405,-4414,-5504,-3708
1.87,-5858,-4176,-6992,-3338
1.88,-6286,-4120,-5598,-3995
1.89,-6444,-3754,-6215,-4501
1.9,-6079,-3660,-6921,-5488
1.91,-5975,-4205,-5932,-3506
1.92,-6198,-4079,-5624,-4860
1.93,-6057,-4033,-6678,-5417
1.94,-5947,-4246,-6162,-3611
1.95,-6382,-4477,-5835,-5377
1.96,-6299,-4464,-6655,-3575
1.97,-5823,-3674,-6361,-3740
1.98,-6002,-4311,-6626,-4462
1.99,-5840,-3858,-6256,-5101
2,-6125,-4153,-5507,-5012
2.01,-6260,-4423,-6319,-4625
2.02,-5806,-4525,-6782,-5109
2.03,-6320,-3821,-6463,-3613
2.04,-6244,-4119,-6460,-3274
2.05,-6249,-4565,-5641,-4117
2.06,-6345,-4316,-5876,-5298
2.07,-6412,-4445,-6907,-5246
2.08,-6211,-4155,-5932,-4567
2.09,-6107,-4613,-6548,-3477
2.1,-6185,-4065,-6491,-3941
2.11,-6073,-4401,-6058,-4867
2.12,-6306,-3828,-6091,-3531
2.13,-6114,-3667,-6041,-4052
2.14,-6423,-4489,-6802,-4991
2.15,-6012,-4544,-6318,-4869
2.16,-5859,-4448,-5705,-5146
2.17,-5997,-4390,-5831,-4031
2.18,-6180,-4001,-6925,-3302
2.19,-6407,-3909,-5884,-4852
2.2,-6022,-4044,-5588,-4702
2.21,-6381,-4368,-6636,-4835
2.22,-6121,-3727,-5882,-5278
2.23,-6372,-3840,-6472,-3512
2.24,-6196,-4244,-5937,-4692
2.25,-6162,-4519,-6600,-3992
2.26,-6393,-3778,-5953,-3312
2.27,-6201,-3898,-5604,-3380
2.28,-5853,-4690,-5942,-3897
2.29,-5757,-3794,-6211,-4828
2.3,-5832,-3727,-6513,-4382
2.31,-5868,-4073,-5923,-4318
2.32,-5874,-3858,-6377,-4521
2.33,-6165,-4118,-6986,-3300
2.34,-6247,-4091,-5954,-4334
2.35,-6003,-4081,-5543,-4412
2.36,-5785,-4174,-6777,-3217
2.37,-5881,-4387,-5546,-5285
2.38,-6056,-4253,-5507,-4403
2.39,-6412,-4291,-5593,-3735
2.4,-5901,-4637,-6984,-4635
2.41,-6000,-4470,-6605,-4369
2.42,-5861,-3853,-6887,-4775
2.43,-6240,-4056,-6746,-4204
2.44,-6180,-4138,-6019,-3587
2.45,-6330,-4623,-6865,-4149
2.46,-5851,-4718,-5691,-5262
2.47,-6377,-3852,-6584,-3397
2.48,-5972,-4713,-6949,-3732
2.49,-6459,-4068,-6303,-4252
2.5,-5861,-4231,-6491,-4812
2.51,-6426,-3655,-6909,-4628
2.52,-6243,-4230,-5742,-4752
2.53,-5819,-4554,-6713,-3414
2.54,-5764,-4463,-5942,-5491
2.55,-6062,-4428,-5536,-3249
2.56,-6096,-3686,-6673,-3282
2.57,-6192,-4063,-6683,-4811
2.58,-6189,-4231,-5752,-3647
2.59,-5855,-3666,-5738,-4319
2.6,-6409,-4192,-6037,-5240
2.61,-6244,-3733,-6981,-3332
2.62,-6047,-4666,-6984,-3790
2.63,-6109,-4315,-6234,-4437
2.64,-6121,-4571,-6225,-3505
2.65,-5803,-3972,-5635,-5019
2.66,-5996,-3656,-6944,-3227
2.67,-6115,-4442,-5813,-4519
2.68,-6046,-4521,-6489,-4619
2.69,-5814,-4491,-6544,-3826
2.7,-6196,-4086,-6501,-4912
2.71,-5841,-4038,-6955,-5212
2.72,-6061,-4086,-5687,-4754
2.73,-6216,-4685,-6098,-3628
2.74,-5786,-4321,-6841,-4074
2.75,-6366,-3904,-5535,-4218
2.76,-6326,-4354,-6601,-3411
2.77,-6082,-3723,-6390,-5049
2.78,-5774,-4366,-5943,-3836
2.79,-6279,-3877,-5575,-4401
2.8,-5862,-4275,-5744,-4943
2.81,-6047,-4491,-5717,-4889
2.82,-5771,-3930,-5510,-5005
2.83,-5796,-4615,-5779,-4394
2.84,-6173,-4493,-6037,-4226
2.85,-6413,-4224,-5879,-3697
2.86,-6096,-3998,-5518,-3387
2.87,-5752,-3828,-6970,-4667
2.88,-6390,-4406,-6483,-4575
2.89,-5843,-3771,-6733,-4197
2.9,-6466,-4118,-5664,-5214
2.91,-5954,-4385,-5861,-4101
2.92,-6175,-3870,-6334,-5043
2.93,-6217,-3727,-6889,-3534
2.94,-6351,-3906,-5522,-3289
2.95,-6237,-3716,-6421,-3438
2.96,-6437,-3998,-6445,-4355
2.97,-6397,-4510,-5532,-5106
2.98,-5752,-4322,-6383,-5017
2.99,-6352,-4530,-6624,-4891
3,-6254,-4374,-6302,-4271
3.01,-6405,-4235,-5921,-3244
3.02,-5899,-4110,-6864,-5190
3.03,-6299,-4514,-6738,-4144
3.04,-6490,-3873,-5566,-4785
3.05,-6292,-4413,-5909,-4805
3.06,-5905,-4490,-5853,-3837
3.07,-6393,-4617,-6038,-3720
3.08,-5994,-3976,-6533,-4462
3.09,-6385,-4531,-5568,-5052
3.1,-6006,-4595,-6576,-5243
3.11,-5808,-4209,-6403,-4641
3.12,-6300,-4267,-6523,-4370
3.13,-6158,-3853,-6142,-4661
3.14,-6173,-3733,-6332,-4572
3.15,-5821,-3930,-6831,-5248
3.16,-6404,-4092,-5649,-4491
3.17,-6145,-4589,-6452,-3695
3.18,-6176,-3949,-5844,-4714
3.19,-5846,-4549,-6896,-5430
3.2,-5825,-3819,-5684,-4466
3.21,-5982,-4363,-6955,-4685
3.22,-6136,-3816,-5508,-5282
3.23,-5814,-4216,-6401,-4511
3.24,-5965,-4067,-6160,-5434
3.25,-5911,-3861,-5905,-5203
3.26,-6480,-4114,-6695,-3838
3.27,-5841,-3787,-6999,-5164
3.28,-6005,-4385,-5779,-4602
3.29,-6326,-4138,-6118,-5452
3.3,-6177,-3834,-6199,-5317
3.31,-6298,-3954,-5603,-4835
3.32,-6086,-3968,-5977,-3655
3.33,-6463,-3806,-6307,-5090
3.34,-6282,-4306,-5908,-3809
3.35,-5885,-3978,-5596,-4973
3.36,-6054,-3867,-6549,-3417
3.37,-5851,-4448,-6401,-3390
3.38,-5986,-4127,-6780,-4780
3.39,-5885,-4181,-6531,-5044
3.4,-6467,-4206,-6706,-3277
3.41,-6463,-4100,-5821,-4405
3.42,-6283,-4371,-6294,-5012
3.43,-6161,-4608,-5752,-3497
3.44,-5818,-4404,-6098,-4889
3.45,-6186,-4693,-6047,-3453
3.46,-6360,-4676,-5797,-3799
3.47,-5893,-3817,-5622,-4409
3.48,-6408,-4082,-5703,-5243
3.49,-6392,-4312,-6865,-4018
3.5,-5889,-4084,-5903,-3219
3.51,-6476,-4317,-6525,-5222
3.52,-6496,-4427,-6813,-4771
3.53,-6289,-3653,-6472,-4789
3.54,-6406,-4720,-6936,-5153
3.55,-6500,-4128,-6455,-4255
3.56,-6492,-4252,-6015,-4237
3.57,-6005,-4538,-6250,-4107
3.58,-6100,-4217,-6631,-4425
3.59,-6241,-4065,-6733,-3530
3.6,-6376,-4027,-6050,-5104
3.61,-5865,-3930,-6321,-3861
3.62,-6297,-4389,-6517,-4590
3.63,-6361,-4262,-6253,-4725
3.64,-6158,-4552,-6079,-5207
3.65,-6322,-3769,-6274,-4157
3.66,-5763,-4453,-6640,-3280
3.67,-6283,-4043,-6723,-4916
3.68,-6143,-4448,-6088,-4801
3.69,-6322,-3991,-6834,-3268
3.7,-5768,-4294,-5884,-4594
3.71,-5981,-4651,-6025,-4370
3.72,-6223,-4348,-6328,-4306
3.73,-6494,-4495,-6151,-3767
3.74,-6479,-4345,-6093,-3699
3.75,-6157,-4106,-5913,-5370
3.76,-5913,-3882,-6409,-4264
3.77,-6278,-3721,-5573,-4824
3.78,-5868,-4749,-6915,-3693
3.79,-5880,-4590,-6166,-3365
3.8,-5863,-4172,-5921,-3452
3.81,-6307,-4508,-5941,-5210
3.82,-5782,-4230,-6684,-3527
3.83,-5760,-4597,-6913,-3513
3.84,-6444,-4224,-6126,-4606
3.85,-6259,-3882,-6209,-4767
3.86,-6408,-3885,-6053,-4521
3.87,-6212,-3896,-6951,-5015
3.88,-5948,-4275,-5617,-5370
3.89,-6432,-4228,-5511,-5311
3.9,-6233,-4247,-5545,-3439
3.91,-5955,-3674,-5608,-3997
3.92,-5881,-3852,-5714,-5342
3.93,-6402,-4162,-6424,-4018
3.94,-6276,-4293,-6711,-4468
3.95,-5757,-4513,-6789,-5016
3.96,-5755,-4534,-6701,-5091
3.97,-6444,-3705,-6500,-4151
3.98,-5800,-3767,-6628,-4152
3.99,-5833,-4040,-6682,-4355
4,-6126,-4400,-6429,-4765
4.01,-6238,-4447,-5715,-3640
4.02,-6114,-4736,-6319,-5047
4.03,-5948,-4555,-6309,-3610
4.04,-6067,-3708,-6809,-4093
4.05,-6237,-3737,-5592,-4585
4.06,-5961,-4564,-6691,-4855
4.07,-6250,-4454,-5839,-4363
4.08,-5932,-3874,-6620,-4158
4.09,-6447,-3662,-5932,-5224
4.1,-6290,-4498,-6234,-3324
4.11,-5900,-3691,-6922,-3810
4.12,-6291,-4343,-6018,-3347
4.13,-6419,-4209,-6401,-4009
4.14,-6300,-4156,-5683,-5023
4.15,-6272,-4419,-6813,-4030
4.16,-6234,-3851,-6233,-4094
4.17,-5793,-4430,-6911,-4641
4.18,-6198,-4211,-5683,-4693
4.19,-6366,-4124,-6120,-4886
4.2,-6377,-4337,-5635,-3936
4.21,-5769,-4321,-5820,-3360
4.22,-6332,-4008,-6020,-4135
4.23,-6037,-3815,-5835,-5445
4.24,-6145,-4445,-6977,-4395
4.25,-6172,-4233,-6572,-4358
4.26,-6363,-4594,-6136,-4456
4.27,-6456,-4455,-5703,-3607
4.28,-6098,-3740,-6005,-4110
4.29,-5784,-4574,-5624,-5027
4.3,-6483,-3998,-5691,-4012
4.31,-6475,-4703,-5775,-5378
4.32,-5843,-4720,-6023,-3971
4.33,-6403,-4573,-6591,-4239
4.34,-5845,-4137,-6400,-5235
4.35,-6167,-4619,-6963,-4756
4.36,-6449,-4575,-5718,-4281
4.37,-5925,-4364,-6571,-3235
4.38,-5934,-4479,-6175,-3403
4.39,-5789,-4469,-6510,-4416
4.4,-6360,-4448,-5917,-3508
4.41,-6487,-4426,-6898,-4993
4.42,-5765,-4342,-6551,-4730
4.43,-6388,-4673,-6889,-4203
4.44,-6390,-3830,-5744,-3848
4.45,-5879,-4314,-5802,-4080
4.46,-5798,-4367,-5986,-4403
4.47,-6459,-3650,-6665,-3969
4.48,-6196,-3775,-6611,-4016
4.49,-6342,-4458,-6455,-3735
4.5,-6094,-4730,-6382,-3572
4.51,-6080,-4084,-6144,-4970
4.52,-6486,-4323,-6916,-5061
4.53,-6472,-4162,-6604,-4397
4.54,-6332,-3809,-6433,-4689
4.55,-6091,-4435,-6830,-3342
4.56,-6342,-4135,-6176,-3546
4.57,-6200,-4206,-5925,-4866
4.58,-5823,-3918,-6395,-3241
4.59,-6258,-4547,-6016,-4184
4.6,-6340,-4611,-6622,-3686
4.61,-6308,-3769,-6125,-4733
4.62,-6139,-4342,-6643,-5200
4.63,-6029,-4048,-6544,-5248
4.64,-6094,-3960,-5950,-4430
4.65,-6434,-4442,-6092,-5032
4.66,-6354,-4557,-5667,-3556
4.67,-6358,-4357,-6689,-3455
4.68,-5986,-4521,-6973,-4954
4.69,-6194,-4283,-5622,-4317
4.7,-6211,-3687,-5826,-3306
4.71,-5907,-3961,-6112,-4342
4.72,-6291,-4177,-6201,-5426
4.73,-6470,-4024,-6064,-4756
4.74,-6000,-4159,-5875,-4781
4.75,-5752,-3770,-6736,-3499
4.76,-6116,-4275,-6950,-3767
4.77,-6349,-4590,-6428,-5128
4.78,-6094,-4467,-6250,-4328
4.79,-6439,-4016,-6293,-4687
4.8,-6412,-4205,-6064,-5438
4.81,-6485,-4699,-5751,-3610
4.82,-6326,-4215,-6238,-3819
4.83,-6415,-4051,-5615,-4728
4.84,-5931,-4330,-6596,-5313
4.85,-6102,-4503,-6031,-3374
4.86,-5768,-3805,-5760,-5119
4.87,-5773,-4001,-5965,-3602
4.88,-6211,-3927,-6488,-5471
4.89,-6024,-4531,-6097,-4509
4.9,-5984,-4223,-6559,-3652
4.91,-6430,-4063,-6443,-4098
4.92,-6329,-4158,-5507,-4934
4.93,-6314,-4462,-6071,-4206
4.94,-6161,-4589,-6501,-3536
4.95,-6200,-4723,-6822,-4257
4.96,-5875,-4046,-6102,-4500
4.97,-6333,-4186,-6670,-3814
4.98,-6240,-4408,-5764,-3431
4.99,-6122,-4085,-6164,-5004
5,-6046,-4088,-6252,-4210
5.01,-5870,-4328,-5506,-3522
5.02,-6376,-3804,-6134,-3718
5.03,-6164,-4386,-6085,-4521
5.04,-6159,-4412,-6872,-4689
5.05,-6486,-4040,-5819,-4159
5.06,-6313,-4312,-5829,-4848
