Time,LowNoiseDis100,LowNoiseDis200,HighNoiseDis100,HighNoiseDis200
5.07,-6433,-4269,-6952,-4984
5.08,-6114,-4541,-6412,-5274
5.09,-6012,-4181,-6662,-3922
5.1,-6292,-4052,-6130,-3243
5.11,-6342,-4134,-6302,-3770
5.12,-5943,-4391,-5567,-4988
5.13,-6125,-4258,-6747,-3387
5.14,-5964,-4310,-6021,-4751
5.15,-6405,-3754,-6755,-4072
5.16,-5785,-3693,-6802,-5215
5.17,-5976,-4284,-6886,-3223
5.18,-5967,-4017,-6735,-3829
5.19,-5798,-4143,-5560,-5175
5.2,-6391,-4613,-6293,-4502
5.21,-6448,-4049,-6402,-4860
5.22,-6249,-4371,-5643,-5290
5.23,-6142,-4491,-5570,-3850
5.24,-6322,-4587,-6885,-3722
5.25,-6108,-4049,-6302,-4251
5.26,-6417,-4009,-5886,-4034
5.27,-6101,-4088,-5942,-3452
5.28,-6470,-4597,-5846,-4187
5.29,-5905,-3732,-5835,-3223
5.3,-6475,-4526,-6632,-5126
5.31,-6013,-4343,-6109,-3227
5.32,-5921,-4269,-6435,-3974
5.33,-6276,-4169,-5675,-3817
5.34,-5910,-4428,-6512,-3858
5.35,-5777,-4226,-6535,-5376
5.36,-6437,-4489,-6137,-4536
5.37,-6414,-4583,-6745,-3290
5.38,-5954,-4345,-6087,-5287
5.39,-6458,-4020,-5827,-3681
5.4,-6036,-3940,-6405,-4021
5.41,-6195,-4223,-5632,-3327
5.42,-6390,-4289,-6073,-5033
5.43,-6230,-4323,-6686,-4784
5.44,-5845,-3945,-6066,-3909
5.45,-6283,-4608,-6859,-4947
5.46,-6192,-4080,-6546,-4332
5.47,-6386,-4058,-6653,-5331
5.48,-6347,-3745,-5693,-5237
5.49,-5926,-3945,-6600,-5157
5.5,-6092,-4681,-6990,-4695
5.51,-6014,-4349,-6250,-4108
5.52,-6486,-4666,-5564,-4227
5.53,-6185,-4723,-6690,-3445
5.54,-6345,-3755,-5872,-3698
5.55,-5863,-4635,-6280,-3848
5.56,-5917,-4442,-5868,-5362
5.57,-6061,-4701,-6074,-3628
5.58,-6399,-4735,-6663,-4251
5.59,-6471,-3703,-6465,-4327
5.6,-5818,-4105,-5694,-4881
5.61,-5863,-3919,-6073,-4982
5.62,-5877,-4632,-6270,-3375
5.63,-5922,-4471,-5590,-4263
5.64,-6415,-4680,-6018,-4493
5.65,-5916,-3749,-5782,-3479
5.66,-6423,-4635,-5631,-5347
5.67,-6402,-3696,-6979,-5445
5.68,-5844,-4427,-6256,-3839
5.69,-6410,-4406,-5879,-5168
5.7,-6355,-3924,-5719,-5403
5.71,-6309,-4435,-6233,-3496
5.72,-6322,-4303,-6767,-4499
5.73,-6143,-4218,-6730,-5100
5.74,-6315,-4573,-6341,-3474
5.75,-6460,-4580,-6227,-3889
5.76,-6303,-4385,-5675,-4802
5.77,-6157,-4150,-6691,-3977
5.78,-5951,-4137,-6812,-5468
5.79,-6137,-4551,-6282,-3954
5.8,-5923,-3912,-6876,-3798
5.81,-6278,-4130,-5666,-4824
5.82,-6300,-3746,-6774,-3389
5.83,-6250,-3948,-6423,-4632
5.84,-6348,-4121,-6179,-3920
5.85,-5918,-4210,-5670,-4626
5.86,-6347,-4125,-6653,-4376
5.87,-6186,-4616,-6112,-3761
5.88,-6080,-4093,-5737,-4123
5.89,-6282,-4230,-6171,-3272
5.9,-6374,-4515,-6141,-4426
5.91,-5869,-4070,-6917,-4620
5.92,-5927,-4740,-6477,-3617
5.93,-6231,-3919,-6016,-3865
5.94,-6467,-4455,-5679,-4069
5.95,-5824,-4728,-6492,-3428
5.96,-6470,-4272,-6474,-5308
5.97,-5897,-3884,-6545,-3961
5.98,-5863,-4250,-5781,-5033
5.99,-6196,-4151,-6366,-4815
6,-6478,-4015,-5871,-4003
6.01,-5808,-4628,-6290,-4986
6.02,-5757,-4736,-6898,-4708
6.03,-5809,-4347,-6954,-3268
6.04,-6020,-3660,-6270,-4306
6.05,-6286,-4158,-6688,-4141
6.06,-5971,-4529,-6795,-5297
6.07,-5983,-4028,-6675,-5034
6.08,-6426,-4292,-6274,-4035
6.09,-6447,-3681,-6281,-4632
6.1,-6325,-4041,-5782,-5155
6.11,-6467,-3833,-6666,-3604
6.12,-5799,-3771,-6159,-5299
6.13,-5843,-4018,-6151,-4437
6.14,-6210,-4408,-6710,-4732
6.15,-5891,-4550,-5688,-4138
6.16,-6166,-3953,-6918,-4027
6.17,-6248,-3652,-5539,-4466
6.18,-6391,-4280,-5752,-3618
6.19,-6112,-4242,-6966,-4656
6.2,-5774,-3730,-6364,-4536
6.21,-6033,-3659,-6195,-4956
6.22,-6178,-4579,-6722,-4120
6.23,-6125,-4361,-6274,-3989
6.24,-5992,-3752,-6257,-5081
6.25,-6268,-4144,-6477,-4215
6.26,-6266,-4250,-6628,-3441
6.27,-6219,-4581,-5505,-3853
6.28,-6075,-3818,-6447,-5079
6.29,-6063,-4249,-5873,-5161
6.3,-6267,-3867,-5776,-4543
6.31,-6157,-4527,-6529,-5196
6.32,-5769,-4356,-5668,-3613
6.33,-5873,-4602,-6740,-5184
6.34,-6476,-3981,-5540,-5174
6.35,-5847,-4428,-5776,-4162
6.36,-5999,-4255,-6390,-3487
6.37,-6308,-3967,-6372,-4493
6.38,-5982,-3993,-6715,-3991
6.39,-5813,-4239,-5943,-5229
6.4,-5839,-4714,-6433,-5113
6.41,-6060,-4285,-6692,-3285
6.42,-6248,-4093,-5741,-4831
6.43,-6199,-3779,-6668,-3668
6.44,-5863,-4246,-6563,-5036
6.45,-6326,-4309,-6232,-4415
6.46,-5998,-3726,-5548,-3305
6.47,-6392,-4276,-6218,-3986
6.48,-6484,-3781,-6796,-5170
6.49,-6499,-4002,-6386,-3708
6.5,-5916,-4362,-6869,-4436
6.51,-6256,-4662,-6224,-3256
6.52,-6129,-4638,-5586,-4220
6.53,-6209,-3678,-6943,-3805
6.54,-6090,-4618,-6419,-3464
6.55,-5811,-4311,-6539,-4984
6.56,-5910,-3679,-6528,-3348
6.57,-5896,-4183,-5924,-4854
6.58,-6329,-4318,-5648,-5393
6.59,-5854,-4255,-6891,-3722
6.6,-5805,-3831,-5834,-4796
6.61,-6100,-3816,-6957,-3516
6.62,-6125,-3796,-5610,-5420
6.63,-6184,-3726,-6814,-3482
6.64,-6087,-4332,-5652,-4995
6.65,-5767,-3766,-6834,-4123
6.66,-6346,-4735,-6793,-3211
6.67,-5866,-3989,-6606,-3971
6.68,-6328,-4185,-6377,-4989
6.69,-6430,-4251,-6415,-5141
6.7,-6054,-3923,-6274,-4388
6.71,-6129,-4523,-6815,-4879
6.72,-6300,-3919,-5718,-4215
6.73,-6144,-4344,-6389,-4730
6.74,-6080,-3930,-6399,-5380
6.75,-6070,-3773,-6949,-4382
6.76,-6136,-4317,-5599,-3968
6.77,-6094,-4136,-5625,-3440
6.78,-5799,-4629,-6432,-3767
6.79,-6351,-4238,-6399,-3736
6.8,-6373,-4373,-5733,-4370
6.81,-6473,-3847,-6635,-3589
6.82,-6327,-3789,-6470,-4858
6.83,-6018,-4400,-6202,-5267
6.84,-5779,-4565,-6083,-3996
6.85,-5801,-4229,-5526,-3932
6.86,-6295,-3802,-6144,-5181
6.87,-5990,-4281,-6265,-4007
6.88,-6466,-4668,-5573,-5207
6.89,-5938,-3768,-5981,-3333
6.9,-5862,-3940,-6819,-4761
6.91,-5824,-4146,-6414,-5300
6.92,-5842,-4678,-6023,-3559
6.93,-6114,-3934,-6289,-4896
6.94,-5897,-4370,-5545,-3656
6.95,-6378,-3904,-6654,-4673
6.96,-5856,-4191,-5724,-4057
6.97,-5970,-4671,-6871,-5021
6.98,-5824,-4347,-5713,-4319
6.99,-5895,-3812,-5803,-5144
7,-5941,-4203,-5624,-4924
7.01,-5874,-4324,-6757,-4513
7.02,-6412,-4133,-5923,-4505
7.03,-6190,-4335,-6030,-4221
7.04,-6066,-4612,-6913,-5329
7.05,-6382,-4106,-5510,-3513
7.06,-5921,-4628,-6154,-4201
7.07,-6299,-3776,-6329,-5413
7.08,-6314,-4400,-5611,-4651
7.09,-6411,-4483,-6921,-4547
7.1,-6483,-3831,-6630,-3917
7.11,-6038,-4395,-6693,-3281
7.12,-6081,-4541,-6708,-3577
7.13,-6494,-4169,-5524,-5027
7.14,-6107,-4002,-6920,-4161
7.15,-6500,-4357,-5889,-5022
7.16,-6241,-4650,-5539,-5269
7.17,-6390,-4077,-5744,-3333
7.18,-5872,-3725,-6121,-5078
7.19,-6485,-3660,-6610,-4426
7.2,-6037,-4645,-6571,-5049
7.21,-6227,-3710,-6194,-3824
7.22,-6316,-4237,-5803,-3567
7.23,-5836,-4293,-6342,-4970
7.24,-6065,-4076,-6831,-3520
7.25,-6146,-4245,-6238,-5277
7.26,-5964,-4747,-5822,-4205
7.27,-5886,-4365,-5529,-4267
7.28,-6245,-3992,-6673,-4196
7.29,-6099,-3729,-6993,-4216
7.3,-6453,-3849,-6372,-4691
7.31,-6170,-4126,-5906,-3679
7.32,-6229,-3900,-5671,-4387
7.33,-6261,-3927,-6240,-4876
7.34,-6114,-4569,-5688,-4450
7.35,-5920,-4172,-6374,-5441
7.36,-6182,-3698,-5744,-3378
7.37,-5934,-4468,-6996,-3425
7.38,-6092,-4272,-6522,-3653
7.39,-5793,-4262,-5898,-4425
7.4,-6075,-3756,-5534,-4394
7.41,-6243,-4474,-6129,-4165
7.42,-5914,-4205,-5973,-4715
7.43,-6086,-4549,-5752,-4509
7.44,-5932,-4537,-5512,-4673
7.45,-5772,-3809,-5865,-3253
7.46,-6224,-3908,-5610,-5317
7.47,-5805,-4000,-6449,-5071
7.48,-6007,-4544,-6595,-5315
7.49,-6340,-4306,-5855,-4428
7.5,-5810,-4588,-5639,-4231
7.51,-6102,-4294,-5981,-4616
7.52,-5851,-3996,-6637,-4030
7.53,-6429,-4078,-6490,-5151
7.54,-6388,-3866,-6552,-4452
7.55,-6131,-3909,-6667,-5011
7.56,-5966,-4285,-6027,-4378
7.57,-6104,-4235,-6139,-4838
7.58,-5891,-4514,-6313,-3205
7.59,-6074,-4072,-6757,-4662
7.6,-6089,-4500,-6095,-4391
7.61,-6093,-3709,-6811,-4323
7.62,-5962,-4363,-6138,-3790
7.63,-5751,-3659,-6803,-4272
7.64,-6442,-3655,-6960,-5292
7.65,-6001,-3932,-6150,-4175
7.66,-6442,-3987,-6097,-4965
7.67,-6432,-3882,-6742,-4191
7.68,-6157,-3746,-6620,-4451
7.69,-5999,-3815,-5596,-4104
7.7,-6012,-3792,-6746,-5406
7.71,-6463,-3783,-6342,-3826
7.72,-5857,-4415,-6800,-3553
7.73,-6245,-4724,-6657,-3824
7.74,-6213,-4061,-6270,-3289
7.75,-6246,-3881,-5675,-5343
7.76,-6326,-4117,-5843,-3774
7.77,-5885,-4365,-6455,-3630
7.78,-5963,-3959,-6842,-3644
7.79,-5839,-3908,-6691,-4648
7.8,-6268,-4076,-6246,-4564
7.81,-6259,-3710,-6084,-5203
7.82,-5913,-3950,-5789,-3873
7.83,-6494,-4002,-6926,-4735
7.84,-6194,-4453,-6144,-4323
7.85,-5842,-4680,-5718,-4022
7.86,-6225,-3840,-5524,-3798
7.87,-5875,-4036,-6792,-4971
7.88,-6145,-4720,-6177,-4430
7.89,-5955,-4232,-5742,-4927
7.9,-6137,-4575,-6963,-4742
7.91,-6462,-3670,-6564,-5400
7.92,-6075,-4014,-6332,-5298
7.93,-6244,-4061,-6703,-3644
7.94,-6289,-3843,-6703,-4460
7.95,-6179,-4745,-6490,-5251
7.96,-5832,-4181,-6790,-4736
7.97,-6173,-3997,-5515,-3307
7.98,-6413,-3966,-5706,-5439
7.99,-6142,-4488,-6960,-4560
8,-6242,-4465,-5539,-4257
8.01,-6471,-4232,-6767,-4142
8.02,-6351,-3914,-6754,-4994
8.03,-6168,-4587,-6625,-4391
8.04,-6146,-4005,-6397,-3594
8.05,-5940,-4088,-5515,-5284
8.06,-5824,-4192,-5805,-3360
8.07,-6044,-4595,-6571,-3430
8.08,-5965,-3895,-5787,-3870
8.09,-6370,-4313,-5953,-4331
8.1,-5770,-4003,-5982,-5150
8.11,-6002,-4231,-6961,-4426
8.12,-6184,-3979,-6150,-4385
8.13,-5943,-3852,-6746,-3957
8.14,-5927,-4510,-5911,-3728
8.15,-6187,-3812,-6150,-4180
8.16,-6485,-4213,-6452,-4018
8.17,-6470,-3915,-6094,-3719
8.18,-6498,-4420,-6626,-3933
8.19,-6365,-4361,-5712,-3779
8.2,-6393,-4454,-6954,-4680
8.21,-5817,-4592,-6367,-5493
8.22,-5883,-3682,-6050,-4874
8.23,-5867,-4091,-6763,-4572
8.24,-5980,-4103,-6196,-5105
8.25,-6399,-4747,-6963,-4376
8.26,-6230,-4297,-5837,-4109
8.27,-6187,-4490,-6197,-4446
8.28,-5944,-4302,-5787,-4123
8.29,-5797,-4351,-6484,-5216
8.3,-6010,-4312,-5748,-5264
8.31,-6361,-3663,-6551,-4684
8.32,-6437,-4159,-6526,-3472
8.33,-6462,-4719,-5779,-3665
8.34,-5946,-3716,-6927,-5053
8.35,-6002,-3707,-6530,-4064
8.36,-6155,-4166,-5559,-4566
8.37,-5992,-4070,-6439,-4493
8.38,-6015,-4664,-5801,-4803
8.39,-5874,-4051,-6823,-3950
8.4,-5970,-3777,-5622,-4137
8.41,-6157,-4387,-5560,-4833
8.42,-5829,-4127,-6744,-4426
8.43,-6085,-3978,-6919,-3983
8.44,-6419,-4299,-5788,-3516
8.45,-5974,-4636,-6724,-5328
8.46,-6046,-3699,-5739,-3954
8.47,-6279,-3733,-5755,-4983
8.48,-5846,-4642,-6918,-3590
8.49,-5844,-3975,-6684,-3847
8.5,-5776,-4040,-6080,-4748
8.51,-6361,-4562,-6873,-4377
8.52,-6169,-4475,-6781,-4292
8.53,-5791,-4061,-6441,-4329
8.54,-6228,-4460,-6310,-4893
8.55,-6378,-3661,-5924,-5393
8.56,-6120,-4464,-5877,-3871
8.57,-6384,-4228,-5952,-3650
8.58,-6185,-4246,-6733,-4100
8.59,-6047,-4316,-5988,-5055
8.6,-6259,-4347,-6868,-3620
8.61,-6246,-4081,-6806,-5104
8.62,-6448,-4306,-6371,-4804
8.63,-6103,-3873,-6436,-4545
8.64,-6134,-4406,-6554,-5094
8.65,-6360,-4621,-6780,-4060
8.66,-5999,-4483,-6694,-5297
8.67,-5787,-4196,-6519,-4805
8.68,-6492,-4305,-6401,-4421
8.69,-6233,-3717,-5783,-3824
8.7,-6038,-3688,-6103,-4091
8.71,-5821,-4672,-6472,-4335
8.72,-5956,-4208,-5894,-4258
8.73,-6077,-4658,-6008,-3525
8.74,-5960,-4635,-5781,-5183
8.75,-5826,-4389,-6491,-3331
8.76,-5774,-4092,-5507,-3658
8.77,-6196,-3776,-6651,-5199
8.78,-6488,-3961,-6875,-4805
8.79,-5980,-4648,-6491,-3997
8.8,-6002,-4067,-6395,-3296
8.81,-5764,-4609,-6830,-4915
8.82,-5806,-4356,-6337,-4847
8.83,-5790,-3999,-6030,-4053
8.84,-5767,-4036,-6887,-3981
8.85,-6355,-4282,-6457,-5125
8.86,-6102,-4115,-6524,-5181
8.87,-6373,-4560,-6953,-3276
8.88,-5908,-3776,-6286,-3745
8.89,-6191,-4488,-6648,-3253
8.9,-6359,-4459,-5764,-3745
8.91,-5999,-4424,-5736,-4441
8.92,-5841,-3732,-6050,-4588
8.93,-6453,-4625,-6163,-4729
8.94,-5773,-3881,-6586,-3859
8.95,-6155,-4699,-6779,-3996
8.96,-5905,-3995,-6700,-3907
8.97,-5873,-4628,-6623,-3367
8.98,-5936,-4102,-5874,-5456
8.99,-6228,-4507,-6204,-4919
9,-5785,-4220,-6298,-3744
9.01,-6401,-4361,-6993,-5418
9.02,-6470,-3823,-6072,-4675
9.03,-6214,-4222,-6919,-4333
9.04,-5973,-3729,-6753,-5325
9.05,-5832,-4573,-6477,-5230
9.06,-5927,-3824,-6982,-4583
9.07,-6316,-3932,-6036,-4421
9.08,-5797,-4739,-5892,-5228
9.09,-6188,-3901,-5797,-3520
9.1,-6176,-4636,-6406,-5208
9.11,-5945,-4269,-5531,-5000
9.12,-5994,-3733,-5633,-5168
9.13,-6442,-4433,-5937,-3462
9.14,-6117,-3938,-6531,-5390
9.15,-6316,-3779,-5532,-5463
9.16,-6424,-4473,-6998,-4481
9.17,-6373,-3987,-6535,-5253
9.18,-6267,-4517,-6319,-4986
9.19,-5881,-4663,-6982,-4412
9.2,-5955,-4559,-6669,-3811
9.21,-6111,-4326,-5893,-3829
9.22,-5894,-4164,-5689,-4282
9.23,-5795,-4348,-6392,-3927
9.24,-5930,-3843,-6650,-5004
9.25,-6134,-3810,-6829,-3718
9.26,-5823,-4714,-6636,-3847
9.27,-6179,-3908,-6878,-4004
9.28,-6080,-3918,-5650,-4170
9.29,-6357,-4386,-6518,-4668
9.3,-6374,-4675,-5573,-3991
9.31,-6112,-4707,-5799,-5049
9.32,-5884,-3691,-6586,-3392
9.33,-5791,-3992,-5600,-5053
9.34,-6215,-3952,-5843,-5444
9.35,-6319,-4603,-6930,-3416
9.36,-6479,-4653,-6775,-3841
9.37,-6248,-4273,-6156,-4257
9.38,-6386,-4150,-6780,-3239
9.39,-5928,-4490,-5970,-3242
9.4,-6262,-4212,-6868,-5081
9.41,-6395,-3955,-6619,-4906
9.42,-6497,-4173,-6128,-4112
9.43,-6123,-4423,-6494,-3596
9.44,-6068,-4437,-6849,-3694
9.45,-6222,-3737,-5625,-4115
9.46,-6131,-4749,-6467,-4296
9.47,-5933,-4359,-5576,-5273
9.48,-6171,-3851,-5698,-4340
9.49,-5983,-4228,-6506,-4327
9.5,-5877,-3741,-6710,-4184
9.51,-6083,-3749,-6856,-4086
9.52,-6249,-3953,-6924,-4645
9.53,-6461,-3728,-6427,-3817
9.54,-5845,-3765,-6965,-3272
9.55,-5974,-4669,-6971,-5095
9.56,-6358,-4669,-6897,-4340
9.57,-6169,-4633,-5728,-4112
9.58,-6447,-3676,-5777,-5408
9.59,-5802,-3898,-6150,-5483
9.6,-6387,-3741,-6155,-4401
9.61,-6280,-3843,-6636,-3498
9.62,-6407,-4487,-6985,-4273
9.63,-5887,-4412,-6902,-3570
9.64,-6324,-3850,-6091,-4751
9.65,-6187,-4480,-5938,-5479
9.66,-6106,-4731,-6045,-4782
9.67,-6018,-4451,-6947,-4820
9.68,-5937,-4402,-6756,-5037
9.69,-5805,-4217,-6321,-4707
9.7,-5933,-4278,-5985,-3725
9.71,-6303,-4017,-6937,-4742
9.72,-6036,-3977,-6279,-4652
9.73,-5761,-3739,-6655,-5420
9.74,-6480,-4279,-6777,-3955
9.75,-6429,-4722,-6009,-3947
9.76,-6056,-4652,-6611,-4111
9.77,-5789,-4239,-6349,-4845
9.78,-5827,-4154,-6540,-4149
9.79,-5965,-3995,-6820,-4271
9.8,-5798,-4016,-5902,-4123
9.81,-6071,-4211,-6275,-5077
9.82,-6470,-4124,-5586,-3274
9.83,-5980,-4175,-6442,-4722
9.84,-6192,-4118,-5861,-5032
9.85,-6441,-3865,-6841,-3338
9.86,-6393,-3669,-6611,-4985
9.87,-5980,-4548,-6528,-4669
9.88,-6162,-4529,-6787,-4479
9.89,-6318,-3870,-6225,-4656
9.9,-6231,-4201,-5959,-4009
9.91,-6153,-3808,-5982,-3236
9.92,-6117,-4579,-6108,-3422
9.93,-6284,-3738,-5604,-3654
9.94,-6091,-4493,-6077,-3317
9.95,-6464,-4332,-6087,-4512
9.96,-5785,-4229,-6898,-5212
9.97,-6284,-3899,-5769,-4450
9.98,-6022,-4169,-6939,-3767
9.99,-6371,-4582,-6261,-5494
10,-6140,-4608,-6423,-4867
10.01,-5756,-4299,-6710,-4683
10.02,-6157,-4240,-5626,-4797
10.03,-5869,-4427,-5682,-3931
10.04,-6371,-4146,-5894,-4537
10.05,-6094,-4409,-6863,-4599
10.06,-6499,-4199,-6734,-3638
10.07,-6054,-3996,-6538,-4011
10.08,-6399,-4720,-5841,-4146
10.09,-6096,-4624,-6980,-3909
10.1,-6166,-4494,-6459,-3702
10.11,-6428,-4538,-5863,-3911
10.12,-5830,-4674,-6471,-3428
10.13,-5906,-3812,-6616,-4184
10.14,-6415,-4390,-6112,-4215
