Time,LowNoiseDis100,LowNoiseDis200,HighNoiseDis100,HighNoiseDis200
10.15,-6244,-3849,-5941,-4518
10.16,-5810,-3831,-5807,-4829
10.17,-5857,-3741,-5918,-4047
10.18,-5938,-4606,-5962,-4324
10.19,-5767,-4516,-6034,-4533
10.2,-6220,-4508,-5864,-3725
10.21,-5998,-4485,-6799,-3271
10.22,-6355,-4230,-6543,-4151
10.23,-6001,-4735,-6655,-4118
10.24,-6353,-4333,-6859,-4675
10.25,-6478,-4305,-6503,-5407
10.26,-6323,-4366,-6864,-3957
10.27,-5754,-4273,-6149,-3213
10.28,-6093,-3653,-5818,-4708
10.29,-6254,-4347,-6629,-4219
10.3,-5883,-4527,-5969,-4440
10.31,-5867,-3804,-6922,-3664
10.32,-6440,-4340,-6515,-4523
10.33,-6217,-4261,-6500,-3451
10.34,-6154,-4052,-6385,-3855
10.35,-6227,-3820,-5742,-3255
10.36,-6005,-4183,-6028,-5436
10.37,-6141,-4058,-5943,-4779
10.38,-5819,-4246,-6335,-3940
10.39,-5786,-3887,-6577,-5269
10.4,-5770,-3800,-6006,-4578
10.41,-5893,-4242,-6416,-5148
10.42,-5858,-4383,-6191,-4940
10.43,-5794,-4283,-5507,-4279
10.44,-6225,-3881,-5628,-4000
10.45,-6344,-4414,-6647,-3585
10.46,-6135,-4455,-6798,-4221
10.47,-5941,-3735,-6225,-3919
10.48,-6398,-4724,-6878,-4447
10.49,-6399,-4609,-6715,-4014
10.5,-6008,-3874,-6286,-3547
10.51,-6474,-3912,-6511,-3962
10.52,-5925,-4397,-5586,-4531
10.53,-5830,-3922,-6731,-4779
10.54,-5794,-4296,-5999,-3320
10.55,-6096,-4606,-5872,-4970
10.56,-6411,-4428,-6019,-4444
10.57,-6176,-4634,-6688,-4412
10.58,-5801,-3732,-6967,-3904
10.59,-5902,-3865,-6624,-5247
10.6,-6388,-4723,-6892,-5227
10.61,-5857,-4024,-5546,-5021
10.62,-5819,-4514,-6900,-3482
10.63,-6190,-4576,-6236,-3742
10.64,-6355,-3719,-6546,-5093
10.65,-5854,-4237,-5785,-4080
10.66,-6434,-4151,-5899,-4349
10.67,-6027,-3888,-5931,-3395
10.68,-6419,-3934,-6972,-5498
10.69,-6118,-4300,-6077,-3781
10.7,-6062,-3929,-5554,-4634
10.71,-5998,-3886,-5797,-5484
10.72,-6024,-4567,-5647,-4517
10.73,-6019,-4282,-5629,-4119
10.74,-6242,-4517,-6561,-4142
10.75,-6233,-3960,-6137,-3281
10.76,-5962,-3881,-6252,-4663
10.77,-6236,-4645,-5806,-4231
10.78,-6482,-3953,-6136,-4653
10.79,-5821,-4088,-5540,-4817
10.8,-6453,-4042,-6492,-4724
10.81,-6038,-4403,-5909,-4089
10.82,-6307,-4611,-6948,-5286
10.83,-5780,-4309,-6229,-5096
10.84,-6333,-3773,-6860,-3470
10.85,-6104,-4728,-6699,-3599
10.86,-6449,-3742,-6772,-4277
10.87,-6449,-4584,-5597,-5151
10.88,-6225,-4249,-6288,-4197
10.89,-6223,-4017,-5536,-5304
10.9,-6105,-4454,-6424,-3753
10.91,-6353,-3664,-6641,-3469
10.92,-6231,-4140,-6392,-5180
10.93,-5813,-4380,-5595,-3305
10.94,-6207,-4435,-6459,-3625
10.95,-5933,-4615,-5888,-4739
10.96,-6083,-3703,-6680,-5292
10.97,-5769,-4689,-5768,-4158
10.98,-5815,-4704,-5834,-3280
10.99,-6217,-3872,-6157,-3938
11,-6243,-4559,-6998,-5347
11.01,-6327,-4445,-6698,-3459
11.02,-5823,-4071,-5764,-3822
11.03,-6274,-3816,-6098,-5481
11.04,-6088,-3666,-6133,-4083
11.05,-6475,-3689,-5783,-3267
11.06,-5904,-3933,-6928,-3997
11.07,-6472,-4126,-6055,-3765
11.08,-6145,-3707,-6512,-3671
11.09,-6039,-3961,-5604,-3727
11.1,-6390,-3660,-6502,-4809
11.11,-6119,-3855,-6549,-3884
11.12,-5890,-4606,-6852,-4024
11.13,-6302,-4042,-5605,-4643
11.14,-5944,-4094,-6054,-4247
11.15,-5781,-4284,-6662,-4076
11.16,-6027,-4475,-6860,-4443
11.17,-5892,-3993,-6257,-4646
11.18,-6113,-4199,-5940,-3808
11.19,-6302,-4434,-6481,-5177
11.2,-5988,-3881,-6228,-3934
11.21,-6299,-4691,-5998,-4362
11.22,-5868,-4057,-6219,-3880
11.23,-6494,-4625,-5807,-5061
11.24,-6134,-4384,-6835,-4443
11.25,-6416,-4543,-6245,-3284
11.26,-5789,-4566,-5954,-3548
11.27,-6079,-4636,-5960,-4711
11.28,-6142,-3713,-5767,-4571
11.29,-6088,-3775,-6195,-3400
11.3,-6183,-4366,-6915,-4574
11.31,-6115,-4473,-6420,-4374
11.32,-6473,-4130,-6011,-4240
11.33,-6155,-3789,-6124,-3561
11.34,-6348,-4045,-6258,-3807
11.35,-6085,-4223,-6771,-3374
11.36,-6122,-3817,-5823,-4144
11.37,-5946,-4219,-5809,-5489
11.38,-6305,-3940,-6969,-4522
11.39,-6088,-3936,-6711,-5370
11.4,-6160,-4741,-5747,-3441
11.41,-5888,-3976,-6690,-5143
11.42,-6074,-4662,-6924,-3561
11.43,-6334,-4297,-5712,-5174
11.44,-5983,-3693,-5560,-3239
11.45,-5951,-3761,-5756,-4649
11.46,-6200,-4072,-6973,-4253
11.47,-5989,-3943,-5527,-5394
11.48,-6373,-4128,-6301,-4380
11.49,-6424,-4531,-6541,-4519
11.5,-6211,-3736,-5779,-3390
11.51,-5770,-4393,-5613,-4190
11.52,-6388,-4491,-6167,-5260
11.53,-6428,-4654,-5502,-3214
11.54,-6429,-3816,-5920,-3377
11.55,-6482,-4031,-5910,-4488
11.56,-5768,-4146,-6655,-5079
11.57,-5859,-3786,-6328,-4879
11.58,-5959,-4521,-5874,-4749
11.59,-6313,-3718,-6175,-3219
11.6,-5810,-4093,-6338,-4332
11.61,-5805,-4596,-6572,-4810
11.62,-6344,-4302,-6888,-4377
11.63,-6146,-4211,-5701,-4205
11.64,-5855,-4099,-5764,-4163
11.65,-5821,-4184,-6485,-5023
11.66,-6174,-3655,-6768,-4253
11.67,-6319,-4213,-6898,-4305
11.68,-6180,-3886,-6888,-5389
11.69,-5795,-3953,-6536,-4762
11.7,-6414,-3971,-6104,-3333
11.71,-5954,-4141,-6796,-3870
11.72,-5752,-3886,-5996,-3585
11.73,-6440,-3654,-5515,-4068
11.74,-5904,-3775,-6736,-4026
11.75,-5886,-4714,-6881,-4232
11.76,-6048,-4091,-6160,-5198
11.77,-6209,-3750,-6079,-3971
11.78,-5867,-4710,-5966,-3868
11.79,-6369,-3721,-5643,-3443
11.8,-6469,-4234,-6972,-4956
11.81,-5800,-3702,-5534,-4970
11.82,-6057,-4158,-6738,-3753
11.83,-5961,-4032,-6756,-4257
11.84,-6224,-4748,-5594,-5121
11.85,-5993,-4547,-5999,-4781
11.86,-6135,-3847,-6685,-4381
11.87,-6453,-4192,-5750,-4795
11.88,-6018,-4064,-6445,-3382
11.89,-6171,-4460,-6806,-3429
11.9,-6342,-4468,-5719,-5468
11.91,-5812,-3834,-6162,-4274
11.92,-6205,-4413,-6873,-3523
11.93,-6252,-4462,-6167,-5054
11.94,-6027,-4238,-6136,-3956
11.95,-6215,-4663,-6119,-4255
11.96,-6476,-4545,-5991,-3649
11.97,-6490,-4686,-6692,-3938
11.98,-5835,-3682,-5976,-5185
11.99,-6177,-3972,-5552,-5233
12,-6317,-4626,-6771,-3638
12.01,-6496,-4328,-6882,-4091
12.02,-6332,-4367,-6372,-3384
12.03,-6057,-4503,-5546,-5100
12.04,-6378,-4731,-6184,-5145
12.05,-5808,-4254,-6667,-5429
12.06,-6336,-4189,-6448,-3230
12.07,-5821,-4121,-5953,-4349
12.08,-5903,-4260,-6003,-5075
12.09,-6223,-4106,-6329,-3569
12.1,-6120,-4658,-6310,-3527
12.11,-5843,-4271,-6864,-3896
12.12,-6156,-3901,-5625,-3682
12.13,-6304,-4398,-6983,-3875
12.14,-6064,-3991,-6240,-4663
12.15,-5870,-3885,-5794,-4600
12.16,-6293,-4724,-6063,-5351
12.17,-6241,-4388,-6784,-5412
12.18,-5984,-4628,-5681,-4594
12.19,-6101,-4536,-5538,-4828
12.2,-5989,-4058,-6848,-3232
12.21,-6021,-4750,-5581,-3765
12.22,-5774,-3802,-5909,-4108
12.23,-5860,-3741,-5566,-3912
12.24,-6485,-3941,-5886,-3600
12.25,-6157,-4465,-6945,-4159
12.26,-6237,-4649,-6914,-5035
12.27,-5916,-4348,-5853,-4211
12.28,-6291,-4617,-6571,-3239
12.29,-5997,-4405,-5882,-4929
12.3,-6487,-4011,-6049,-4684
12.31,-6022,-3662,-5719,-3361
12.32,-5822,-4714,-6550,-5270
12.33,-6448,-4068,-5655,-3226
12.34,-6072,-4143,-6397,-4523
12.35,-5808,-3821,-6496,-5005
12.36,-6301,-3666,-6776,-4341
12.37,-6229,-4296,-6407,-3519
12.38,-5981,-4314,-6600,-5377
12.39,-6342,-4204,-6293,-4684
12.4,-5993,-4500,-6023,-5285
12.41,-6026,-4497,-6044,-3655
12.42,-5900,-3897,-6518,-5483
12.43,-5986,-4428,-5870,-4857
12.44,-5890,-4505,-5569,-5265
12.45,-6097,-3864,-6457,-3399
12.46,-6042,-4263,-6611,-5428
12.47,-6106,-4077,-5869,-3720
12.48,-5809,-3923,-5584,-4395
12.49,-6452,-3791,-6790,-5346
12.5,-6361,-4695,-6369,-5279
12.51,-6491,-4523,-6274,-5367
12.52,-6412,-3760,-6766,-5273
12.53,-6319,-4523,-5824,-3724
12.54,-6041,-4629,-6291,-3711
12.55,-6088,-3822,-6488,-4357
12.56,-6387,-3923,-6373,-5483
12.57,-6153,-4393,-5889,-3634
12.58,-5777,-3685,-5773,-4439
12.59,-6263,-3663,-5826,-3478
12.6,-5765,-3877,-5652,-5319
12.61,-6225,-4393,-6716,-3373
12.62,-6237,-3983,-6005,-4263
12.63,-5786,-4329,-6367,-3221
12.64,-5791,-4121,-6293,-3335
12.65,-6063,-4052,-5770,-3404
12.66,-6290,-4602,-6457,-4634
12.67,-6349,-4271,-5599,-4509
12.68,-6350,-4737,-5820,-3815
12.69,-5885,-4342,-5803,-4178
12.7,-5831,-4729,-6018,-5447
12.71,-6123,-3784,-5645,-3542
12.72,-6256,-4071,-6125,-3263
12.73,-6397,-3883,-6495,-3366
12.74,-5969,-4058,-6448,-5174
12.75,-5758,-4593,-5949,-4349
12.76,-5750,-4744,-6521,-3805
12.77,-6034,-3723,-6355,-4314
12.78,-6343,-4616,-5568,-3861
12.79,-5911,-4638,-6256,-3260
12.8,-5980,-4076,-5559,-3359
12.81,-6413,-3762,-6467,-4216
12.82,-6232,-4103,-6927,-5116
12.83,-6282,-4366,-6104,-5335
12.84,-6317,-3896,-6701,-4439
12.85,-5842,-4652,-5851,-3689
12.86,-5798,-4303,-5794,-5023
12.87,-6452,-3857,-6928,-5262
12.88,-6112,-4190,-6279,-5189
12.89,-6111,-4640,-6589,-5154
12.9,-6384,-4371,-5909,-3259
12.91,-6282,-4068,-6325,-4999
12.92,-6324,-4509,-5988,-4520
12.93,-6458,-3990,-6284,-3651
12.94,-6025,-4642,-5785,-5110
12.95,-6268,-3748,-6819,-4068
12.96,-5877,-4013,-5628,-5393
12.97,-6004,-4034,-5616,-5006
12.98,-5866,-4054,-5873,-4361
12.99,-5955,-4323,-5982,-3859
13,-5933,-4708,-6203,-3527
13.01,-5825,-3675,-6622,-4917
13.02,-6053,-4512,-5861,-4419
13.03,-5924,-3731,-6707,-4311
13.04,-6274,-4161,-6185,-3770
13.05,-5884,-3815,-6740,-3336
13.06,-6386,-4345,-6547,-3346
13.07,-6161,-4669,-6448,-5088
13.08,-5779,-3949,-6931,-4887
13.09,-5860,-3771,-5650,-4229
13.1,-6480,-3701,-5735,-3588
13.11,-6216,-4545,-5561,-5309
13.12,-6169,-4180,-6338,-3309
13.13,-6203,-4460,-6176,-5218
13.14,-6346,-4483,-6386,-5316
13.15,-6330,-3746,-6807,-3346
13.16,-6248,-3966,-5719,-4114
13.17,-6189,-3949,-6349,-5135
13.18,-5833,-4072,-6925,-4367
13.19,-6421,-3924,-5584,-3886
13.2,-6033,-4575,-5635,-4293
13.21,-6083,-3915,-5752,-5017
13.22,-6411,-4234,-6081,-5127
13.23,-5825,-4670,-6304,-3497
13.24,-5893,-4270,-6880,-5203
13.25,-6162,-4538,-5605,-3925
13.26,-6233,-4703,-5658,-3435
13.27,-6204,-3693,-5734,-5155
13.28,-5923,-4040,-6583,-3968
13.29,-6106,-4058,-5587,-3500
13.3,-6128,-4321,-5731,-5248
13.31,-6032,-4162,-5630,-3468
13.32,-6209,-3796,-6786,-5419
13.33,-6191,-4031,-5573,-4992
13.34,-5890,-4613,-6830,-4111
13.35,-6023,-4370,-5975,-3526
13.36,-6373,-4165,-6946,-3555
13.37,-5889,-3745,-6848,-5000
13.38,-6314,-4205,-6987,-5448
13.39,-5795,-4168,-6073,-3263
13.4,-6480,-3825,-6725,-4085
13.41,-5969,-3734,-6400,-4676
13.42,-6218,-4288,-6907,-3595
13.43,-5938,-4549,-5729,-4273
13.44,-6401,-3878,-6735,-4702
13.45,-5788,-4629,-6790,-4004
13.46,-6088,-3843,-6638,-4655
13.47,-6133,-4300,-6643,-5069
13.48,-6045,-4056,-5581,-3326
13.49,-6328,-3836,-6716,-4624
13.5,-5924,-3824,-6677,-5307
13.51,-6431,-4358,-6318,-3696
13.52,-6125,-4054,-5608,-5381
13.53,-6144,-3829,-6865,-3701
13.54,-6247,-4014,-6217,-3933
13.55,-6429,-3878,-6848,-3908
13.56,-6294,-4595,-6506,-5264
13.57,-5978,-4182,-5997,-4523
13.58,-6048,-4566,-6215,-5056
13.59,-6247,-4353,-6001,-4264
13.6,-5935,-4242,-5613,-4678
13.61,-6187,-4151,-6965,-3240
13.62,-6057,-3956,-5902,-4905
13.63,-5966,-4175,-5604,-4481
13.64,-5890,-4633,-6027,-5444
13.65,-6044,-3666,-6649,-3551
13.66,-5796,-4306,-6666,-5426
13.67,-6117,-3794,-6530,-4105
13.68,-5988,-4076,-5738,-4326
13.69,-5828,-3959,-6952,-4355
13.7,-5903,-4514,-5694,-5279
13.71,-6365,-4187,-6524,-3689
13.72,-6494,-4117,-5673,-4225
13.73,-6077,-3675,-6756,-4810
13.74,-6336,-4552,-6640,-4641
13.75,-5846,-4600,-6851,-4972
13.76,-6045,-4447,-5818,-3573
13.77,-5795,-3680,-5546,-5153
13.78,-6306,-3905,-5824,-3685
13.79,-6447,-4700,-5597,-4000
13.8,-5802,-3718,-5909,-3585
13.81,-6428,-3665,-5724,-5320
13.82,-6415,-3983,-6398,-4331
13.83,-6245,-4431,-6708,-3874
13.84,-5843,-4354,-5928,-4934
13.85,-6043,-4576,-5588,-3278
13.86,-6197,-3903,-6897,-3491
13.87,-6017,-3741,-5656,-5474
13.88,-6132,-3820,-5614,-3318
13.89,-5862,-4459,-6537,-4476
13.9,-6044,-4139,-6841,-3754
13.91,-6412,-3981,-6565,-5455
13.92,-6366,-4618,-6697,-3903
13.93,-5886,-3657,-5970,-4079
13.94,-6271,-4344,-6596,-4724
13.95,-6228,-3668,-6578,-4674
13.96,-6211,-4498,-5889,-3356
13.97,-6349,-4476,-6323,-4663
13.98,-6483,-4266,-5773,-4241
13.99,-6047,-3704,-6060,-5272
14,-5789,-3918,-6788,-3643
14.01,-5939,-4697,-5840,-5023
14.02,-5951,-4060,-6684,-3791
14.03,-6236,-4104,-6790,-5082
14.04,-6146,-4352,-6926,-3796
14.05,-5838,-3741,-5843,-4718
14.06,-6008,-4267,-5736,-4315
14.07,-5754,-4571,-5989,-4665
14.08,-6222,-4045,-6215,-3528
14.09,-6430,-4556,-6249,-3541
14.1,-6176,-4144,-5729,-4833
14.11,-6175,-4446,-6185,-4935
14.12,-5959,-4415,-6035,-4025
14.13,-5892,-4266,-5640,-4334
14.14,-6315,-4026,-5597,-3731
14.15,-6480,-4439,-6780,-4441
14.16,-6490,-4403,-5958,-5000
14.17,-6395,-4702,-6109,-4963
14.18,-6265,-3823,-5538,-4133
14.19,-6213,-3946,-6853,-4958
14.2,-6227,-3956,-6511,-5230
14.21,-6085,-4321,-6256,-4795
14.22,-6277,-4311,-6054,-5424
14.23,-6082,-4077,-6087,-5263
14.24,-6324,-4603,-5977,-3320
14.25,-5984,-4369,-5546,-4947
14.26,-6074,-3994,-6213,-4333
14.27,-6395,-4722,-6885,-4403
14.28,-5888,-4454,-5819,-3514
14.29,-6007,-3940,-5717,-4207
14.3,-5771,-4377,-6087,-5425
14.31,-6125,-4093,-6303,-3907
14.32,-6234,-3809,-5533,-4015
14.33,-5976,-3891,-6696,-3439
14.34,-6486,-3862,-6902,-5491
14.35,-6486,-4387,-6210,-4601
14.36,-6030,-3816,-6017,-4402
14.37,-6417,-4233,-6678,-5042
14.38,-6475,-4209,-5948,-5336
14.39,-6414,-3961,-6765,-3279
14.4,-5889,-3737,-6493,-3498
14.41,-5890,-3699,-6088,-5268
14.42,-5954,-4500,-5917,-4225
14.43,-5953,-4576,-6723,-4764
14.44,-5977,-4360,-5635,-4026
14.45,-6063,-3738,-6318,-4549
14.46,-5846,-4482,-5563,-4006
14.47,-6072,-4545,-6224,-5051
14.48,-6399,-4627,-5890,-3579
14.49,-6034,-3671,-6256,-4529
14.5,-6021,-4377,-6967,-4071
14.51,-6340,-3675,-5977,-5067
14.52,-6401,-4431,-6750,-3518
14.53,-6201,-4707,-6547,-5288
14.54,-6278,-3759,-6436,-5095
14.55,-5846,-4217,-5517,-5352
14.56,-6006,-3776,-6326,-4656
14.57,-6105,-3825,-5636,-4014
14.58,-6313,-4064,-6255,-4875
14.59,-6224,-4222,-6615,-4733
14.6,-6342,-4559,-5971,-5417
14.61,-5814,-4182,-6104,-3920
14.62,-6325,-4671,-6124,-3752
14.63,-6068,-4516,-6486,-3259
14.64,-6069,-4323,-6532,-3834
14.65,-6299,-4508,-6537,-5043
14.66,-6171,-4401,-5726,-4484
14.67,-6341,-4087,-6184,-4826
14.68,-6010,-4610,-6114,-5354
14.69,-6102,-4170,-6426,-4356
14.7,-6324,-3831,-6097,-3642
14.71,-5902,-4338,-5512,-4688
14.72,-6020,-3806,-6746,-4424
14.73,-6372,-4638,-6067,-3668
14.74,-5900,-3955,-6994,-3413
14.75,-6158,-4664,-5992,-5028
14.76,-6364,-4067,-6587,-4874
14.77,-5822,-4439,-6040,-3697
14.78,-5923,-4310,-5558,-4413
14.79,-5862,-4061,-6491,-3833
14.8,-5843,-4554,-5852,-4189
14.81,-5840,-4177,-6801,-4494
14.82,-5979,-4719,-6434,-4064
14.83,-5960,-4414,-6923,-3428
14.84,-6094,-3790,-6480,-5454
14.85,-6285,-4039,-5505,-3657
14.86,-6102,-4152,-6623,-4937
14.87,-6001,-3675,-5875,-3375
14.88,-6339,-4478,-6663,-4980
14.89,-6362,-3797,-6457,-3739
14.9,-6100,-4349,-6730,-4879
14.91,-6325,-4042,-6752,-4457
14.92,-5825,-4322,-6225,-4945
14.93,-5944,-4100,-5938,-5418
14.94,-6303,-4364,-6079,-4192
14.95,-6217,-4268,-6667,-3711
14.96,-6447,-4011,-6162,-3861
14.97,-6139,-4472,-6070,-3602
14.98,-6226,-4145,-6896,-4476
14.99,-5843,-4176,-6148,-3642
15,-6281,-4100,-6652,-4778
15.01,-6481,-4171,-6314,-3850
15.02,-6441,-3892,-5612,-4783
15.03,-5983,-3920,-6557,-4710
15.04,-6167,-3888,-6132,-3297
15.05,-6384,-4457,-6482,-3555
15.06,-6423,-3843,-5586,-3263
15.07,-6195,-4274,-6915,-3359
